Date,Price,Open,High,Low,Vol.,Change %,log_price,log_return,pct_return
2024-06-11,1171.75,"1,182.00","1,186.25","1,170.75",51.14K,-0.93%,7.0662536368028155,-0.00934387770844225,-0.009300359332065078
2024-06-12,1166.75,"1,170.25","1,177.50","1,162.25",40.00K,-0.43%,7.061977384829925,-0.004276251972890499,-0.004267121826328157
2024-06-13,1178.25,"1,167.00","1,179.75","1,161.00",45.34K,0.99%,7.07178556580384,0.009808180973915448,0.00985643882579823
2024-06-14,1168.25,"1,177.25","1,177.50","1,167.00",48.34K,-0.85%,7.063262181580535,-0.008523384223305008,-0.008487163165711853
2024-06-17,1146.0,"1,168.00","1,168.00","1,145.75",42.69K,-1.90%,7.044032897274685,-0.019229284305850136,-0.019045580997218092
2024-06-18,1156.0,"1,147.00","1,159.75","1,145.25",46.05K,0.87%,7.052721049232323,0.008688151957637835,0.008726003490401313
2024-06-20,1139.75,"1,155.25","1,158.25","1,139.25",51.72K,-1.41%,7.0385642190935505,-0.01415683013877267,-0.014057093425605571
2024-06-21,1147.0,"1,140.25","1,152.00","1,140.25",42.36K,0.64%,7.044905117129371,0.006340898035820608,0.00636104408861593
2024-06-24,1160.5,"1,147.00","1,162.50","1,141.25",53.70K,1.18%,7.056606225714492,0.011701108585120856,0.011769834350479513
2024-06-25,1145.5,"1,160.00","1,162.00","1,140.75",58.52K,-1.29%,7.04359650189355,-0.01300972382094212,-0.01292546316243004
2024-06-26,1142.25,"1,145.25","1,157.75","1,140.00",61.20K,-0.28%,7.040755280443381,-0.0028412214501685185,-0.002837189000436502
2024-06-27,1136.25,"1,140.50","1,149.25","1,133.75",69.75K,-0.53%,7.0354886454916885,-0.005266634951692772,-0.005252790544977071
2024-06-28,1133.5,"1,136.25","1,155.50","1,130.50",53.29K,-0.24%,7.033065469947584,-0.002423175544104872,-0.0024202420242024347
2024-07-01,1146.0,"1,133.50","1,147.00","1,129.75",38.67K,1.10%,7.044032897274685,0.010967427327101653,0.011027790030877727
2024-07-02,1150.25,"1,145.00","1,161.75","1,143.75",44.35K,0.37%,7.047734589035578,0.0037016917608925226,0.00370855148342053
2024-07-03,1157.75,"1,150.25","1,162.50","1,146.00",36.95K,0.65%,7.054233745360861,0.006499156325283195,0.006520321669202245
2024-07-05,1166.25,"1,157.00","1,169.75","1,150.50",30.60K,0.73%,7.061548752161554,0.007315006800692636,0.007341826819261543
2024-07-08,1149.0,"1,162.00","1,162.50","1,142.00",38.24K,-1.48%,7.046647277848756,-0.01490147431279798,-0.014790996784565968
2024-07-09,1131.25,"1,147.00","1,153.00","1,128.50",43.81K,-1.54%,7.031078495014136,-0.015568782834619377,-0.01544821583986078
2024-07-10,1113.25,"1,131.00","1,138.00","1,112.00",38.84K,-1.59%,7.0150389442018115,-0.016039550812324777,-0.015911602209944697
2024-07-11,1117.0,"1,113.25","1,124.75","1,108.00",35.52K,0.34%,7.018401799069201,0.0033628548673894088,0.0033685156074556577
2024-07-12,1105.0,"1,117.00","1,119.00","1,102.50",41.40K,-1.07%,7.007600613951853,-0.010801185117347956,-0.0107430617726052
2024-07-15,1033.75,"1,048.75","1,056.75","1,032.25",21.08K,-6.45%,6.940948246337901,-0.0666523676139521,-0.06447963800904977
2024-07-16,1037.75,"1,033.50","1,047.25","1,031.50",24.44K,0.39%,6.944810186933148,0.0038619405952475816,0.003869407496976951
2024-07-17,1038.25,"1,038.00","1,044.75","1,034.50",29.35K,0.05%,6.945291882510863,0.0004816955777142695,0.00048181161165983255
2024-07-18,1040.75,"1,039.75","1,043.75","1,030.25",25.58K,0.24%,6.947696886075085,0.002405003564222241,0.002407897905128742
2024-07-19,1036.75,"1,040.00","1,049.50","1,035.75",22.07K,-0.38%,6.943846099126491,-0.003850786948594198,-0.003843382176315191
2024-07-22,1064.75,"1,041.00","1,066.25","1,040.75",26.33K,2.70%,6.970495308803323,0.026649209676832264,0.027007475283337357
2024-07-23,1071.75,"1,063.25","1,082.25","1,060.75",31.85K,0.66%,6.977048105478087,0.006552796674763606,0.006574313219065431
2024-07-24,1060.25,"1,069.75","1,075.50","1,059.00",23.86K,-1.07%,6.9662600083547,-0.010788097123386464,-0.01073011429904358
2024-07-25,1074.5,"1,060.75","1,076.75","1,054.25",29.42K,1.34%,6.979610716082565,0.01335070772786473,0.013440226361707053
2024-07-26,1042.0,"1,068.75","1,075.75","1,038.75",39.48K,-3.02%,6.948897222313312,-0.030713493769252587,-0.030246626337831595
2024-07-29,1030.0,"1,038.50","1,038.50","1,008.50",45.90K,-1.15%,6.937314081223682,-0.011583141089630544,-0.01151631477927062
2024-07-30,1011.0,"1,028.25","1,033.00","1,008.50",33.25K,-1.84%,6.918695219020472,-0.018618862203210185,-0.01844660194174752
2024-07-31,1014.5,"1,010.00","1,021.75","1,005.25",27.89K,0.35%,6.922151159265869,0.0034559402453977484,0.0034619188921860555
2024-08-01,1009.0,"1,014.50","1,018.50","1,005.75",34.65K,-0.54%,6.9167150203536085,-0.005436138912260802,-0.005421389847215408
2024-08-02,1018.0,"1,008.25","1,023.00","1,007.00",16.74K,0.89%,6.925595197110468,0.00888017675685937,0.008919722497522375
2024-08-05,1031.5,"1,020.25","1,032.75","1,005.00",24.35K,1.33%,6.938769332511306,0.013174135400838338,0.013261296660117772
2024-08-06,1014.0,"1,031.25","1,032.25","1,011.75",23.49K,-1.70%,6.921658184151129,-0.017111148360177353,-0.01696558410082405
2024-08-07,1005.25,"1,014.25","1,015.50","1,000.50",15.48K,-0.86%,6.912991545777383,-0.008666638373745705,-0.008629191321498975
2024-08-08,993.5,"1,004.75","1,011.50",991.50,22.92K,-1.17%,6.901234061991872,-0.011757483785511447,-0.01168863466799308
2024-08-09,988.75,994.00,"1,001.00",987.25,15.04K,-0.48%,6.896441519081864,-0.004792542910007747,-0.004781077000503231
2024-08-12,971.25,987.50,988.75,959.50,26.84K,-1.77%,6.878583901681857,-0.01785761740000691,-0.017699115044247815
2024-08-13,947.25,971.25,973.25,945.25,20.10K,-2.47%,6.85356304989871,-0.025020851783146725,-0.024710424710424728
2024-08-14,952.25,945.50,958.25,940.00,15.97K,0.53%,6.858827605358713,0.005264555460002818,0.0052784375824754814
2024-08-15,968.5,968.50,978.25,967.50,103.45K,1.71%,6.875748482847051,0.016920877488337815,0.017064846416382284
2024-08-16,957.0,968.00,970.25,955.00,113.16K,-1.19%,6.863803391452954,-0.011945091394096607,-0.011874032008260205
2024-08-19,976.0,957.25,977.00,957.25,117.18K,1.99%,6.883462586413092,0.019659194960137683,0.01985370950888199
2024-08-20,976.0,975.00,985.00,970.00,101.18K,0.00%,6.883462586413092,0.0,0.0
2024-08-21,981.5,976.00,984.75,974.00,98.49K,0.56%,6.889082013716516,0.005619427303424018,0.00563524590163933
2024-08-22,961.5,981.00,982.00,960.25,121.77K,-2.04%,6.8684945650288345,-0.020587448687681587,-0.02037697401935812
2024-08-23,973.0,962.00,974.75,961.75,101.43K,1.20%,6.880384082186005,0.01188951715717046,0.011960478419136722
2024-08-26,980.75,965.00,982.25,960.50,132.49K,0.80%,6.888317585089662,0.007933502903656908,0.007965056526207714
2024-08-27,986.5,979.25,991.50,977.25,132.98K,0.59%,6.89416332546267,0.0058457403730081126,0.0058628600560795
2024-08-28,977.0,986.50,988.00,972.75,115.85K,-0.96%,6.884486652042782,-0.00967667341988765,-0.009630005068423708
2024-08-29,992.5,975.50,992.75,975.00,129.74K,1.59%,6.900227012561346,0.015740360518563534,0.01586489252814749
2024-08-30,1000.0,991.00,"1,007.75",989.50,178.21K,0.76%,6.907755278982137,0.007528266420790963,0.007556675062972307
2024-09-03,1012.0,"1,000.00","1,024.50",995.25,184.64K,1.20%,6.919683849847411,0.011928570865274324,0.01200000000000001
2024-09-04,1021.5,"1,012.00","1,023.00","1,000.75",135.60K,0.94%,6.929027414257677,0.009343564410265515,0.009387351778656017
2024-09-05,1023.5,"1,020.00","1,024.75","1,010.00",133.53K,0.20%,6.930983405101344,0.0019559908436672657,0.0019579050416054233
2024-09-06,1005.0,"1,022.00","1,031.25","1,003.50",148.22K,-1.81%,6.912742820493176,-0.018240584608167687,-0.01807523204689787
2024-09-09,1018.0,"1,002.25","1,020.25","1,001.75",117.32K,1.29%,6.925595197110468,0.012852376617291661,0.012935323383084674
2024-09-10,997.25,"1,017.25","1,018.75",995.75,134.70K,-2.04%,6.905001490785516,-0.020593706324952166,-0.02038310412573674
2024-09-11,1000.5,996.50,"1,008.00",995.50,101.59K,0.33%,6.908255154023788,0.003253663238272253,0.0032589621459011564
2024-09-12,1010.75,"1,001.00","1,017.25",997.25,151.99K,1.02%,6.91844790852088,0.010192754497092338,0.01024487756121939
2024-09-13,1006.25,"1,011.50","1,021.00","1,002.25",120.07K,-0.45%,6.913985828732773,-0.004462079788106976,-0.004452139500371044
2024-09-16,1023.5,"1,023.50","1,030.50","1,017.75",19.18K,1.71%,6.930983405101344,0.016997576368570577,0.017142857142857126
2024-09-17,1024.75,"1,021.50","1,029.75","1,021.00",27.90K,0.12%,6.932203959384447,0.0012205542831029703,0.001221299462628167
2024-09-18,1032.0,"1,025.75","1,040.50","1,024.75",36.84K,0.71%,6.939253946041508,0.007049986657061247,0.007074896316174639
2024-09-19,1031.25,"1,032.50","1,036.50","1,025.00",34.14K,-0.07%,6.9385269376488905,-0.0007270083926176341,-0.0007267441860464574
2024-09-20,1029.5,"1,031.00","1,036.75","1,019.25",34.96K,-0.17%,6.936828526467844,-0.001698411181046744,-0.0016969696969697523
2024-09-23,1056.75,"1,029.25","1,058.75","1,029.25",80.36K,2.65%,6.962953439446899,0.02612491297905528,0.026469159786304042
2024-09-24,1060.5,"1,054.75","1,076.00","1,050.75",68.74K,0.35%,6.966495774004737,0.003542334557837812,0.0035486160397444344
2024-09-25,1071.75,"1,059.75","1,072.75","1,049.25",66.74K,1.06%,6.977048105478087,0.010552331473349774,0.010608203677510586
2024-09-26,1059.25,"1,070.00","1,083.00","1,058.00",53.85K,-1.17%,6.965316389506668,-0.01173171597141831,-0.011663167716351786
2024-09-27,1083.0,"1,058.25","1,087.00","1,052.50",80.41K,2.24%,6.9874902470009905,0.022173857494322213,0.022421524663677195
2024-09-30,1075.25,"1,078.00","1,087.50","1,069.75",64.09K,-0.72%,6.980308471663846,-0.007181775337144813,-0.007156048014773764
2024-10-01,1075.5,"1,073.25","1,083.75","1,063.00",64.37K,0.02%,6.980540948707785,0.0002324770439390278,0.00023250406882113772
2024-10-02,1074.25,"1,073.00","1,082.00","1,061.25",54.35K,-0.12%,6.979378022655104,-0.0011629260526806462,-0.001162250116225061
2024-10-03,1064.5,"1,070.75","1,074.50","1,060.25",42.06K,-0.91%,6.970260484333534,-0.009117538321570251,-0.009076099604375165
2024-10-04,1056.0,"1,063.50","1,073.75","1,054.75",44.70K,-0.80%,6.962243464266207,-0.008017020067327074,-0.007984969469234438
2024-10-07,1052.5,"1,052.00","1,056.75","1,045.00",73.53K,-0.33%,6.958923565556536,-0.0033198987096705324,-0.0033143939393939226
2024-10-08,1034.5,"1,051.50","1,058.00","1,030.25",103.28K,-1.71%,6.941673497185597,-0.017250068370938898,-0.017102137767220915
2024-10-09,1037.0,"1,032.50","1,045.25","1,029.75",97.71K,0.24%,6.9440872082295275,0.002413711043930178,0.0024166263895601947
2024-10-10,1031.5,"1,036.50","1,042.50","1,028.75",98.20K,-0.53%,6.938769332511306,-0.005317875718221288,-0.005303760848601735
2024-10-11,1021.0,"1,031.00","1,039.75","1,019.50",115.49K,-1.02%,6.928537818164665,-0.010231514346640935,-0.010179350460494452
2024-10-14,1011.5,"1,017.25","1,024.00","1,010.75",84.60K,-0.93%,6.9191896566078,-0.009348161556864909,-0.00930460333006855
2024-10-15,1003.5,"1,011.00","1,011.75",995.75,145.04K,-0.79%,6.911249168236393,-0.007940488371407817,-0.007909045971329687
2024-10-16,994.0,"1,003.00","1,012.50",992.00,159.59K,-0.95%,6.901737206656574,-0.009511961579818262,-0.009466865969108174
2024-10-17,998.0,993.00,"1,000.75",980.75,160.55K,0.40%,6.905753276311464,0.0040160696548898756,0.004024144869215318
2024-10-18,982.75,998.50,"1,004.25",982.25,154.63K,-1.53%,6.89035476430197,-0.015398512009494603,-0.015280561122244518
2024-10-21,989.75,982.50,993.25,981.75,133.30K,0.71%,6.89745238598624,0.0070976216842701945,0.007122869498855211
2024-10-22,1000.5,989.00,"1,003.75",986.75,131.97K,1.09%,6.908255154023788,0.010802768037548205,0.010861328618337884
2024-10-23,1005.0,"1,001.00","1,007.50",994.25,130.44K,0.45%,6.912742820493176,0.004487666469388252,0.004497751124437732
2024-10-24,1005.0,"1,005.00","1,018.00","1,002.50",180.13K,0.00%,6.912742820493176,0.0,0.0
2024-10-25,997.5,"1,005.00","1,006.00",994.00,158.66K,-0.75%,6.905252148764019,-0.007490671729157405,-0.007462686567164201
2024-10-28,986.0,995.25,995.25,985.50,146.86K,-1.15%,6.893656354602635,-0.011595794161383566,-0.011528822055137833
2024-10-29,979.0,986.75,991.50,978.50,162.48K,-0.71%,6.88653164253051,-0.00712471207212495,-0.007099391480730244
2024-10-30,991.25,978.50,992.75,977.25,159.63K,1.25%,6.898966772949057,0.012435130418547047,0.012512768130745755
2024-10-31,994.5,991.25,999.25,988.25,107.95K,0.33%,6.902240098294027,0.003273325344969713,0.003278688524590123
2024-11-01,993.75,995.50,"1,008.75",988.75,126.13K,-0.08%,6.901485665968542,-0.0007544323254853325,-0.0007541478129713397
2024-11-04,997.25,996.50,"1,008.00",994.00,104.35K,0.35%,6.905001490785516,0.003515824816973989,0.003522012578616396
2024-11-05,1001.75,997.00,"1,006.25",996.25,101.65K,0.45%,6.909503749516254,0.0045022587307386175,0.004512409125094097
2024-11-06,1003.75,999.25,"1,007.75",982.00,208.31K,0.20%,6.911498265260971,0.001994515744716985,0.001996506114299912
2024-11-07,1026.25,"1,004.00","1,027.75","1,000.50",197.07K,2.24%,6.933666660766638,0.02216839550566707,0.022415940224159492
2024-11-08,1030.25,"1,025.00","1,044.00","1,017.50",253.19K,0.39%,6.937556770218927,0.003890109452288293,0.0038976857490864436
2024-11-11,1022.25,"1,030.00","1,042.25","1,019.50",137.40K,-0.78%,6.929761359244751,-0.007795410974175354,-0.007765105556903684
2024-11-12,1010.5,"1,023.75","1,027.50","1,003.75",158.85K,-1.15%,6.918200536843676,-0.011560822401075477,-0.011494252873563204
2024-11-13,1007.75,"1,011.50","1,012.75","1,001.75",114.15K,-0.27%,6.915475401997275,-0.0027251348464005787,-0.00272142503711037
2024-11-14,987.5,"1,006.50","1,013.75",986.25,152.38K,-2.01%,6.895176496775277,-0.020298905221998176,-0.02009426941205661
2024-11-15,1008.75,999.50,"1,015.50",999.25,52.49K,2.15%,6.916467219584159,0.021290722808881668,0.021518987341772045
2024-11-18,1019.0,"1,012.00","1,020.75",999.25,40.66K,1.02%,6.926577033222725,0.010109813638566223,0.01016109045848812
2024-11-19,1008.5,"1,019.00","1,021.75","1,005.50",48.89K,-1.03%,6.916219357394266,-0.010357675828458923,-0.010304219823356275
2024-11-20,999.25,"1,008.00","1,011.00",995.00,50.52K,-0.92%,6.907004997591433,-0.009214359802832917,-0.009172037679722411
2024-11-21,985.25,999.75,"1,006.25",983.75,74.34K,-1.40%,6.892895416075113,-0.014109581516319913,-0.014010507880910628
2024-11-22,992.25,987.75,993.25,982.50,67.13K,0.71%,6.899975091663174,0.007079675588061107,0.007104795737122638
2024-11-25,994.25,994.25,"1,000.75",991.75,42.04K,0.20%,6.9019886840878,0.002013592424625621,0.0020156210632400473
2024-11-26,994.0,988.75,999.75,987.00,78.79K,-0.03%,6.901737206656574,-0.00025147743122566624,-0.00025144581342717576
2024-11-27,997.0,994.00,"1,003.00",993.25,79.27K,0.30%,6.904750769961838,0.003013563305263922,0.003018108651911433
2024-11-29,996.0,"1,000.00","1,006.00",989.50,41.45K,-0.10%,6.903747257584598,-0.0010035123772400567,-0.0010030090270812808
2024-12-02,991.0,996.75,996.75,984.50,67.15K,-0.50%,6.898714534329988,-0.0050327232546099054,-0.005020080321285092
2024-12-03,997.25,990.25,"1,003.75",989.75,75.33K,0.63%,6.905001490785516,0.006286956455527459,0.006306760847628601
2024-12-04,989.75,997.00,997.75,987.00,56.86K,-0.75%,6.89745238598624,-0.007549104799275952,-0.007520681875156643
2024-12-05,999.0,989.25,999.50,987.75,67.46K,0.93%,6.906754778648554,0.00930239266231414,0.009345794392523255
2024-12-06,999.25,999.00,"1,002.75",993.25,113.33K,0.03%,6.907004997591433,0.0002502189428792434,0.00025025025025016134
2024-12-09,995.5,997.25,"1,008.25",991.75,100.17K,-0.38%,6.903245123504251,-0.0037598740871818137,-0.0037528146109582217
2024-12-10,1000.25,995.50,"1,005.25",994.25,98.53K,0.48%,6.908005247737345,0.004760124233093244,0.004771471622300405
2024-12-11,1002.75,999.00,"1,006.50",994.00,133.24K,0.25%,6.9105015046501626,0.0024962569128179624,0.0024993751562110145
2024-12-12,1003.25,"1,002.00","1,005.25",996.25,130.37K,0.05%,6.911000009147026,0.0004985044968632835,0.0004986287708801385
2024-12-13,995.0,"1,002.00","1,002.50",993.00,72.77K,-0.82%,6.902742737158593,-0.008257271988433068,-0.008223274358335364
2024-12-16,986.0,993.75,999.50,985.00,110.51K,-0.90%,6.893656354602635,-0.009086382555957506,-0.009045226130653283
2024-12-17,978.75,986.50,990.00,972.00,142.64K,-0.74%,6.8862762473050125,-0.007380107297622729,-0.007352941176470562
2024-12-18,953.25,978.75,979.50,952.00,145.03K,-2.61%,6.859877198737673,-0.0263990485673391,-0.02605363984674325
2024-12-19,966.5,952.00,968.50,947.00,166.73K,1.39%,6.8736812986483855,0.013804099910712075,0.013899816417519029
2024-12-20,979.25,966.00,982.25,963.25,119.53K,1.32%,6.8867869725459405,0.013105673897555015,0.013191929643041833
2024-12-23,975.5,979.50,984.00,972.75,105.21K,-0.38%,6.8829501600631655,-0.0038368124827750094,-0.0038294613224406637
2024-12-24,981.25,974.50,981.75,971.75,64.01K,0.59%,6.888827269096618,0.005877109033452399,0.005894413121476205
2024-12-26,997.25,985.00,998.00,981.00,135.97K,1.63%,6.905001490785516,0.016174221688897816,0.01630573248407652
2024-12-27,989.75,995.75,998.25,988.50,104.44K,-0.75%,6.89745238598624,-0.007549104799275952,-0.007520681875156643
2024-12-30,991.75,994.25,"1,004.50",986.75,140.33K,0.20%,6.89947105939444,0.0020186734081999447,0.002020712301086025
2024-12-31,1010.5,991.00,"1,012.00",990.75,142.79K,1.89%,6.918200536843676,0.018729477449236143,0.018905974287874994
2025-01-02,1012.0,"1,010.00","1,015.75","1,003.50",129.60K,0.15%,6.919683849847411,0.001483313003735276,0.0014844136566056765
2025-01-03,991.75,"1,011.00","1,015.50",988.00,155.03K,-2.00%,6.89947105939444,-0.02021279045297142,-0.020009881422924924
2025-01-06,997.75,993.75,"1,009.75",993.25,135.00K,0.60%,6.905502743928843,0.006031684534403503,0.006049911772119998
2025-01-07,997.25,997.00,998.25,985.50,132.28K,-0.05%,6.905001490785516,-0.0005012531433274958,-0.0005011275369581902
2025-01-08,994.5,996.75,"1,001.00",991.75,115.23K,-0.28%,6.902240098294027,-0.0027613924914886567,-0.002757583354224158
2025-01-09,999.0,994.00,"1,000.00",985.75,84.88K,0.45%,6.906754778648554,0.0045146803545268455,0.004524886877828038
2025-01-10,1025.25,996.50,"1,033.50",996.50,267.97K,2.63%,6.932691764272168,0.02593698562361446,0.026276276276276267
2025-01-13,1041.5,"1,022.00","1,044.00","1,021.50",0.20K,1.58%,6.948417260701027,0.015725496428858676,0.01584979273347953
2025-01-14,1043.0,"1,043.00","1,049.00","1,035.00",0.04K,0.14%,6.949856455000773,0.0014391942997455942,0.001440230436869916
2025-01-15,1042.75,"1,046.00","1,054.00","1,039.75",139.45K,-0.02%,6.949616733077055,-0.000239721923717795,-0.00023969319271333056
2025-01-16,1019.0,"1,042.00","1,042.75","1,018.50",162.10K,-2.28%,6.926577033222725,-0.023039699854329854,-0.022776312634859797
2025-01-17,1034.0,"1,019.00","1,039.00","1,019.00",189.42K,1.47%,6.9411900550683745,0.014613021845649499,0.014720314033366044
2025-01-21,1067.25,"1,045.00","1,068.00","1,039.00",215.09K,3.22%,6.972840525638071,0.03165047056969694,0.03215667311411985
2025-01-22,1056.0,"1,066.00","1,073.50","1,051.75",214.74K,-1.05%,6.962243464266207,-0.010597061371864669,-0.01054111033028815
2025-01-23,1065.5,"1,055.00","1,076.25","1,047.75",148.82K,0.90%,6.971199451538672,0.008955987272464938,0.008996212121212155
2025-01-24,1055.75,"1,051.00","1,063.00","1,046.75",177.24K,-0.92%,6.962006693814053,-0.009192757724618694,-0.009150633505396577
2025-01-27,1045.0,"1,050.00","1,051.00","1,040.00",127.36K,-1.02%,6.951772164398911,-0.01023452941514158,-0.010182334833057083
2025-01-28,1045.0,"1,042.75","1,050.75","1,041.00",129.00K,0.00%,6.951772164398911,0.0,0.0
2025-01-29,1060.5,"1,045.00","1,061.75","1,044.50",128.05K,1.48%,6.966495774004737,0.014723609605825416,0.01483253588516753
2025-01-30,1044.0,"1,060.00","1,060.50","1,042.00",135.41K,-1.56%,6.950814768442584,-0.01568100556215324,-0.01555869872701554
