target,feature,lag_days,correlation,abs_correlation,n_obs
coffee_c_return_pct,tmax_change_pct,96,0.011182030756700599,0.011182030756700599,4283
coffee_c_return_pct,tmax_change_pct,97,-0.026691411901497073,0.026691411901497073,4284
coffee_c_return_pct,tmax_change_pct,98,-0.0234221470048932,0.0234221470048932,4285
coffee_c_return_pct,tmax_change_pct,99,-0.00808545897099679,0.00808545897099679,4286
coffee_c_return_pct,tmax_change_pct,100,0.03557908309122319,0.03557908309122319,4287
coffee_c_return_pct,tmax_change_pct,101,-0.0003454537797880745,0.0003454537797880745,4288
coffee_c_return_pct,tmax_change_pct,102,-0.023645024597416606,0.023645024597416606,4289
coffee_c_return_pct,tmax_change_pct,103,0.007821072650939854,0.007821072650939854,4290
coffee_c_return_pct,tmax_change_pct,104,0.025153226238094885,0.025153226238094885,4291
coffee_c_return_pct,tmax_change_pct,105,0.015028328253869364,0.015028328253869364,4292
coffee_c_return_pct,tmax_change_pct,106,0.016117106203908948,0.016117106203908948,4293
coffee_c_return_pct,tmax_change_pct,107,-0.02067255986449924,0.02067255986449924,4294
coffee_c_return_pct,tmax_change_pct,108,-0.013662570179638272,0.013662570179638272,4295
coffee_c_return_pct,tmax_change_pct,109,-0.0037021810679702563,0.0037021810679702563,4296
coffee_c_return_pct,tmax_change_pct,110,-0.0011124660758336793,0.0011124660758336793,4297
coffee_c_return_pct,tmax_change_pct,111,0.01611374867481901,0.01611374867481901,4298
coffee_c_return_pct,tmax_change_pct,112,-0.009375342192980802,0.009375342192980802,4299
coffee_c_return_pct,tmax_change_pct,113,-0.022249513400380286,0.022249513400380286,4300
coffee_c_return_pct,tmax_change_pct,114,-0.014814852523897219,0.014814852523897219,4301
coffee_c_return_pct,tmax_change_pct,115,0.013358564727495935,0.013358564727495935,4302
coffee_c_return_pct,tmax_change_pct,116,0.017650148867197707,0.017650148867197707,4303
coffee_c_return_pct,tmax_change_pct,117,-0.013799660903514182,0.013799660903514182,4304
coffee_c_return_pct,tmax_change_pct,118,-0.005111227146605546,0.005111227146605546,4304
coffee_c_return_pct,tmax_change_pct,119,-0.010590861090482715,0.010590861090482715,4305
coffee_c_return_pct,tmax_change_pct,120,-0.02133206891110184,0.02133206891110184,4306
coffee_c_return_pct,tmax_change_pct,121,0.028114234860230708,0.028114234860230708,4307
coffee_c_return_pct,tmax_change_pct,122,0.01578595334672947,0.01578595334672947,4308
coffee_c_return_pct,tmax_change_pct,123,-0.010059519341759884,0.010059519341759884,4309
coffee_c_return_pct,tmax_change_pct,124,-0.000649943218772489,0.000649943218772489,4310
coffee_c_return_pct,tmax_change_pct,125,0.01006489407833173,0.01006489407833173,4311
coffee_c_return_pct,tmax_change_pct,126,-0.0066160162173189785,0.0066160162173189785,4312
coffee_c_return_pct,tmax_change_pct,127,-0.011230379347983273,0.011230379347983273,4313
coffee_c_return_pct,tmax_change_pct,128,0.026264391527491732,0.026264391527491732,4314
coffee_c_return_pct,tmax_change_pct,129,0.004386468341493102,0.004386468341493102,4315
coffee_c_return_pct,tmax_change_pct,130,-0.0016597490360595604,0.0016597490360595604,4316
coffee_c_return_pct,tmax_change_pct,131,-0.032651919105557585,0.032651919105557585,4317
coffee_c_return_pct,tmax_change_pct,132,-0.021217554862410445,0.021217554862410445,4318
coffee_c_return_pct,tmax_change_pct,133,0.04497531235158998,0.04497531235158998,4319
coffee_c_return_pct,tmax_change_pct,134,0.005025555692836538,0.005025555692836538,4320
coffee_c_return_pct,tmax_change_pct,135,-0.014331317340548383,0.014331317340548383,4321
coffee_c_return_pct,tmax_change_pct,136,-0.015668655095142557,0.015668655095142557,4322
coffee_c_return_pct,tmax_change_pct,137,0.03030853518794454,0.03030853518794454,4323
coffee_c_return_pct,tmax_change_pct,138,-0.004239616228439556,0.004239616228439556,4324
coffee_c_return_pct,tmax_change_pct,139,-0.0005101685832545268,0.0005101685832545268,4325
coffee_c_return_pct,tmax_change_pct,140,-0.017089813484820155,0.017089813484820155,4326
coffee_c_return_pct,tmax_change_pct,141,-0.0006763929311154041,0.0006763929311154041,4327
coffee_c_return_pct,tmax_change_pct,142,-0.029814541297743257,0.029814541297743257,4328
coffee_c_return_pct,tmax_change_pct,143,0.02223376210111026,0.02223376210111026,4329
coffee_c_return_pct,tmax_change_pct,144,0.017965970505984138,0.017965970505984138,4330
coffee_c_return_pct,tmax_change_pct,145,-0.00187080342563652,0.00187080342563652,4331
coffee_c_return_pct,tmax_change_pct,146,-0.013557805526552077,0.013557805526552077,4332
coffee_c_return_pct,tmax_change_pct,147,-0.001196062570100418,0.001196062570100418,4333
coffee_c_return_pct,tmax_change_pct,148,0.006798617233894311,0.006798617233894311,4334
coffee_c_return_pct,tmax_change_pct,149,-0.02396885206564488,0.02396885206564488,4335
coffee_c_return_pct,tmax_change_pct,150,0.028727205878340788,0.028727205878340788,4336
coffee_c_return_pct,tmax_change_pct,151,0.0076161448831898165,0.0076161448831898165,4337
coffee_c_return_pct,tmax_change_pct,152,0.007076392554808647,0.007076392554808647,4338
coffee_c_return_pct,tmax_change_pct,153,-0.0212516938894099,0.0212516938894099,4339
coffee_c_return_pct,tmax_change_pct,154,-0.00840957243775736,0.00840957243775736,4340
coffee_c_return_pct,tmax_change_pct,155,-0.008718217402279491,0.008718217402279491,4341
coffee_c_return_pct,tmax_change_pct,156,0.001067342539317449,0.001067342539317449,4342
coffee_c_return_pct,tmax_change_pct,157,-0.017739933362518896,0.017739933362518896,4343
coffee_c_return_pct,tmax_change_pct,158,0.0243177389322322,0.0243177389322322,4344
coffee_c_return_pct,tmax_change_pct,159,0.007951831721843949,0.007951831721843949,4345
coffee_c_return_pct,tmax_change_pct,160,-0.00283941764943179,0.00283941764943179,4346
coffee_c_return_pct,tmax_change_pct,161,0.013387772528434726,0.013387772528434726,4347
coffee_c_return_pct,tmax_change_pct,162,0.013243518287654807,0.013243518287654807,4348
coffee_c_return_pct,tmax_change_pct,163,-0.02089081090834039,0.02089081090834039,4349
coffee_c_return_pct,tmax_change_pct,164,-0.01387535188619782,0.01387535188619782,4350
coffee_c_return_pct,tmax_change_pct,165,-0.005243804399439732,0.005243804399439732,4351
coffee_c_return_pct,tmax_change_pct,166,0.01513303294043361,0.01513303294043361,4352
coffee_c_return_pct,tmax_change_pct,167,0.003847296764876787,0.003847296764876787,4353
coffee_c_return_pct,tmax_change_pct,168,0.010572673189541963,0.010572673189541963,4354
coffee_c_return_pct,tmax_change_pct,169,-0.017404803440938966,0.017404803440938966,4355
coffee_c_return_pct,tmax_change_pct,170,-0.021645660067052038,0.021645660067052038,4356
coffee_c_return_pct,tmax_change_pct,171,-0.01164911085633097,0.01164911085633097,4357
coffee_c_return_pct,tmax_change_pct,172,-0.013568457232805996,0.013568457232805996,4358
coffee_c_return_pct,tmax_change_pct,173,0.02497773725076143,0.02497773725076143,4359
coffee_c_return_pct,tmax_change_pct,174,0.026163045169356716,0.026163045169356716,4360
coffee_c_return_pct,tmax_change_pct,175,-0.0064160489461933794,0.0064160489461933794,4361
coffee_c_return_pct,tmax_change_pct,176,-0.0039006320099497353,0.0039006320099497353,4362
coffee_c_return_pct,tmax_change_pct,177,0.00607111811435501,0.00607111811435501,4363
coffee_c_return_pct,tmax_change_pct,178,-0.000815821649390961,0.000815821649390961,4364
coffee_c_return_pct,tmax_change_pct,179,0.0066257752312210835,0.0066257752312210835,4365
coffee_c_return_pct,tmax_change_pct,180,0.011938600100921248,0.011938600100921248,4366
coffee_c_return_pct,tmax_change_pct,181,-0.03215058180508859,0.03215058180508859,4366
coffee_c_return_pct,tmax_change_pct,182,0.006857065807965555,0.006857065807965555,4367
coffee_c_return_pct,tmax_change_pct,183,-0.01623351635281436,0.01623351635281436,4368
coffee_c_return_pct,tmax_change_pct,184,-0.0019509031346150107,0.0019509031346150107,4369
coffee_c_return_pct,tmax_change_pct,185,0.010410815953116617,0.010410815953116617,4370
coffee_c_return_pct,tmax_change_pct,186,-0.007492919665736616,0.007492919665736616,4371
coffee_c_return_pct,tmax_change_pct,187,0.000526093796670995,0.000526093796670995,4372
coffee_c_return_pct,tmax_change_pct,188,-0.00837274935560595,0.00837274935560595,4373
coffee_c_return_pct,tmax_change_pct,189,0.007539891349760614,0.007539891349760614,4374
coffee_c_return_pct,tmax_change_pct,190,0.0072585231081321805,0.0072585231081321805,4375
coffee_c_return_pct,tmax_change_pct,191,-0.00808095524393164,0.00808095524393164,4376
coffee_c_return_pct,tmax_change_pct,192,-0.00502943984038459,0.00502943984038459,4377
coffee_c_return_pct,tmax_change_pct,193,0.025170584300911274,0.025170584300911274,4378
coffee_c_return_pct,tmax_change_pct,194,-0.007984454522754363,0.007984454522754363,4379
coffee_c_return_pct,tmax_change_pct,195,-0.005472052393726351,0.005472052393726351,4380
coffee_c_return_pct,tmax_change_pct,196,-0.011802286616721506,0.011802286616721506,4381
coffee_c_return_pct,tmax_change_pct,197,-0.005593873990470106,0.005593873990470106,4382
coffee_c_return_pct,tmax_change_pct,198,-0.008309717373389088,0.008309717373389088,4383
coffee_c_return_pct,tmax_change_pct,199,0.008792154966739334,0.008792154966739334,4384
coffee_c_return_pct,tmax_change_pct,200,-0.005505671686218664,0.005505671686218664,4385
coffee_c_return_pct,tmin,-200,0.0006299156610449989,0.0006299156610449989,4054
coffee_c_return_pct,tmin,-199,0.003814008193294977,0.003814008193294977,4054
coffee_c_return_pct,tmin,-198,0.011522226583658228,0.011522226583658228,4054
coffee_c_return_pct,tmin,-197,0.021155042050664003,0.021155042050664003,4055
coffee_c_return_pct,tmin,-196,0.010180594493500651,0.010180594493500651,4056
coffee_c_return_pct,tmin,-195,0.003209324779414912,0.003209324779414912,4057
coffee_c_return_pct,tmin,-194,0.009826973219693572,0.009826973219693572,4058
coffee_c_return_pct,tmin,-193,0.008756366744270718,0.008756366744270718,4058
coffee_c_return_pct,tmin,-192,0.0029485283980072176,0.0029485283980072176,4058
coffee_c_return_pct,tmin,-191,0.001068920002861472,0.001068920002861472,4059
coffee_c_return_pct,tmin,-190,-0.005285281138674836,0.005285281138674836,4060
coffee_c_return_pct,tmin,-189,-0.008680775745390867,0.008680775745390867,4061
coffee_c_return_pct,tmin,-188,-0.006273550750799973,0.006273550750799973,4062
coffee_c_return_pct,tmin,-187,-0.007700721254000346,0.007700721254000346,4063
coffee_c_return_pct,tmin,-186,0.005773461638937291,0.005773461638937291,4063
coffee_c_return_pct,tmin,-185,0.021228263822835672,0.021228263822835672,4063
coffee_c_return_pct,tmin,-184,0.014021020846975022,0.014021020846975022,4064
coffee_c_return_pct,tmin,-183,0.01779122166692642,0.01779122166692642,4065
coffee_c_return_pct,tmin,-182,0.007200681560128215,0.007200681560128215,4066
coffee_c_return_pct,tmin,-181,-0.00584964967943807,0.00584964967943807,4067
coffee_c_return_pct,tmin,-180,-0.004678324984420302,0.004678324984420302,4068
coffee_c_return_pct,tmin,-179,-0.0035450780821869184,0.0035450780821869184,4068
coffee_c_return_pct,tmin,-178,-0.0063467015163171355,0.0063467015163171355,4068
coffee_c_return_pct,tmin,-177,-0.014090078106607399,0.014090078106607399,4069
coffee_c_return_pct,tmin,-176,-0.0024192623616908523,0.0024192623616908523,4070
coffee_c_return_pct,tmin,-175,-0.005624195406631483,0.005624195406631483,4071
coffee_c_return_pct,tmin,-174,8.662288989048564e-05,8.662288989048564e-05,4072
coffee_c_return_pct,tmin,-173,-0.0020271596835310427,0.0020271596835310427,4073
coffee_c_return_pct,tmin,-172,-0.006790706014608637,0.006790706014608637,4073
coffee_c_return_pct,tmin,-171,-0.009572482894575388,0.009572482894575388,4073
coffee_c_return_pct,tmin,-170,-0.008333540350267845,0.008333540350267845,4074
coffee_c_return_pct,tmin,-169,-0.013616993363443642,0.013616993363443642,4075
coffee_c_return_pct,tmin,-168,-0.017451265202267634,0.017451265202267634,4076
coffee_c_return_pct,tmin,-167,-0.006309105024624173,0.006309105024624173,4077
coffee_c_return_pct,tmin,-166,-0.006243559480329057,0.006243559480329057,4078
coffee_c_return_pct,tmin,-165,-0.002851344908205357,0.002851344908205357,4078
coffee_c_return_pct,tmin,-164,0.0003449624555419395,0.0003449624555419395,4078
coffee_c_return_pct,tmin,-163,0.0041256564059971215,0.0041256564059971215,4079
coffee_c_return_pct,tmin,-162,-4.384416333842319e-05,4.384416333842319e-05,4080
coffee_c_return_pct,tmin,-161,-0.007185270777872506,0.007185270777872506,4081
coffee_c_return_pct,tmin,-160,-0.019418755472999875,0.019418755472999875,4082
coffee_c_return_pct,tmin,-159,-0.015662851584403163,0.015662851584403163,4083
coffee_c_return_pct,tmin,-158,-0.027038680543965566,0.027038680543965566,4083
coffee_c_return_pct,tmin,-157,-0.03205732819564224,0.03205732819564224,4083
coffee_c_return_pct,tmin,-156,-0.01886349696470885,0.01886349696470885,4084
coffee_c_return_pct,tmin,-155,-0.0038390621707436144,0.0038390621707436144,4085
coffee_c_return_pct,tmin,-154,-0.01884971192734909,0.01884971192734909,4086
coffee_c_return_pct,tmin,-153,-0.020083067046611648,0.020083067046611648,4087
coffee_c_return_pct,tmin,-152,-0.008827442687604208,0.008827442687604208,4088
coffee_c_return_pct,tmin,-151,-0.0007652928905128724,0.0007652928905128724,4088
coffee_c_return_pct,tmin,-150,-0.01410903768405922,0.01410903768405922,4088
coffee_c_return_pct,tmin,-149,-0.01609903964440378,0.01609903964440378,4089
coffee_c_return_pct,tmin,-148,-0.016388170778595116,0.016388170778595116,4090
coffee_c_return_pct,tmin,-147,-0.004090478926585572,0.004090478926585572,4091
coffee_c_return_pct,tmin,-146,-0.004918520306438454,0.004918520306438454,4092
coffee_c_return_pct,tmin,-145,-0.010353889395061424,0.010353889395061424,4093
coffee_c_return_pct,tmin,-144,-0.012035773117227894,0.012035773117227894,4093
coffee_c_return_pct,tmin,-143,-0.028813118937240572,0.028813118937240572,4093
coffee_c_return_pct,tmin,-142,-0.029526541451161653,0.029526541451161653,4094
coffee_c_return_pct,tmin,-141,-0.02914733529736368,0.02914733529736368,4095
coffee_c_return_pct,tmin,-140,-0.021663837227556746,0.021663837227556746,4096
coffee_c_return_pct,tmin,-139,-0.01586279989921128,0.01586279989921128,4097
coffee_c_return_pct,tmin,-138,-0.002017966578026917,0.002017966578026917,4098
coffee_c_return_pct,tmin,-137,-0.00022176137096937166,0.00022176137096937166,4098
coffee_c_return_pct,tmin,-136,-0.008271324451622649,0.008271324451622649,4098
coffee_c_return_pct,tmin,-135,-0.003532059667047057,0.003532059667047057,4099
coffee_c_return_pct,tmin,-134,0.004979221544519365,0.004979221544519365,4100
coffee_c_return_pct,tmin,-133,-0.008344685763886547,0.008344685763886547,4101
coffee_c_return_pct,tmin,-132,0.007668467313405085,0.007668467313405085,4102
coffee_c_return_pct,tmin,-131,0.0164040009148401,0.0164040009148401,4103
coffee_c_return_pct,tmin,-130,0.014649375425209044,0.014649375425209044,4103
coffee_c_return_pct,tmin,-129,0.01484004972454452,0.01484004972454452,4103
coffee_c_return_pct,tmin,-128,0.018419653190462196,0.018419653190462196,4104
coffee_c_return_pct,tmin,-127,0.008344458529067886,0.008344458529067886,4105
coffee_c_return_pct,tmin,-126,0.00554281912318728,0.00554281912318728,4106
coffee_c_return_pct,tmin,-125,0.005384562290752404,0.005384562290752404,4107
coffee_c_return_pct,tmin,-124,-0.0025575730312526832,0.0025575730312526832,4108
coffee_c_return_pct,tmin,-123,-0.006041303377333497,0.006041303377333497,4108
coffee_c_return_pct,tmin,-122,-0.004045571601636923,0.004045571601636923,4108
coffee_c_return_pct,tmin,-121,0.0037821806943983075,0.0037821806943983075,4109
coffee_c_return_pct,tmin,-120,0.002387080594494506,0.002387080594494506,4110
coffee_c_return_pct,tmin,-119,0.001103903455413682,0.001103903455413682,4111
coffee_c_return_pct,tmin,-118,0.0033900641120514284,0.0033900641120514284,4111
coffee_c_return_pct,tmin,-117,0.01710813984517263,0.01710813984517263,4112
coffee_c_return_pct,tmin,-116,0.01526266929989636,0.01526266929989636,4112
coffee_c_return_pct,tmin,-115,-0.0008396644680035771,0.0008396644680035771,4112
coffee_c_return_pct,tmin,-114,-0.0011989175022285006,0.0011989175022285006,4113
coffee_c_return_pct,tmin,-113,0.0014907382333718372,0.0014907382333718372,4114
coffee_c_return_pct,tmin,-112,0.007937373887621663,0.007937373887621663,4115
coffee_c_return_pct,tmin,-111,0.018897508202443524,0.018897508202443524,4116
coffee_c_return_pct,tmin,-110,0.013107976735730581,0.013107976735730581,4117
coffee_c_return_pct,tmin,-109,0.007213232103082444,0.007213232103082444,4117
coffee_c_return_pct,tmin,-108,0.006063187395535394,0.006063187395535394,4117
coffee_c_return_pct,tmin,-107,0.0023162718012196297,0.0023162718012196297,4118
coffee_c_return_pct,tmin,-106,0.00792166702900231,0.00792166702900231,4119
coffee_c_return_pct,tmin,-105,0.0012398887690234864,0.0012398887690234864,4120
coffee_c_return_pct,tmin,-104,0.006124430283337502,0.006124430283337502,4121
coffee_c_return_pct,tmin,-103,0.009635657187548644,0.009635657187548644,4122
coffee_c_return_pct,tmin,-102,-0.004341955929715672,0.004341955929715672,4122
coffee_c_return_pct,tmin,-101,-0.018192168970946204,0.018192168970946204,4122
coffee_c_return_pct,tmin,-100,-0.011236161141523685,0.011236161141523685,4123
coffee_c_return_pct,tmin,-99,-0.005305136851087727,0.005305136851087727,4124
coffee_c_return_pct,tmin,-98,0.004682745341520739,0.004682745341520739,4125
coffee_c_return_pct,tmin,-97,0.0006990982219121461,0.0006990982219121461,4126
coffee_c_return_pct,tmin,-96,0.007278615035212577,0.007278615035212577,4127
coffee_c_return_pct,tmin,-95,-0.0055860877701379855,0.0055860877701379855,4127
coffee_c_return_pct,tmin,-94,-0.0025473444395401022,0.0025473444395401022,4127
coffee_c_return_pct,tmin,-93,-0.0013641985746164814,0.0013641985746164814,4128
coffee_c_return_pct,tmin,-92,-0.007856369918893455,0.007856369918893455,4129
