Date,rainfall_30d,rainfall_90d,tavg,tavg_30d,rainfall_30d_pct_of_monthly_median,heat_anomaly,dryness_anomaly,drought_index,drought_flag
2022-06-11,72.33360000000003,247.7702,16.0425,17.752693333333333,1.4413347374671597,-0.8419783333333299,-22.148450000000032,0.0,0.0
2022-06-12,72.56020000000004,227.7539,14.414650000000002,17.557435,1.4458500173856217,-1.0372366666666615,-22.375050000000037,0.0,0.0
2022-06-13,72.56020000000004,195.7278,13.7417,17.335188333333335,1.4458500173856217,-1.2594833333333284,-22.375050000000037,0.0,0.0
2022-06-14,66.74410000000003,178.57489999999999,14.196750000000002,17.137651666666667,1.3299571686046576,-1.4570199999999964,-16.55895000000003,0.0,0.0
2022-06-15,65.41880000000003,154.19819999999999,15.58535,17.00349166666667,1.3035489582077573,-1.5911799999999943,-15.233650000000033,0.0,0.0
2022-06-16,65.46690000000004,154.2463,17.8626,17.063448333333334,1.304507409064236,-1.5312233333333296,-15.281750000000038,0.0,0.0
2022-06-17,65.46690000000004,151.4653,18.5591,17.35177666666667,1.304507409064236,-1.2428949999999936,-15.281750000000038,0.0,0.0
2022-06-18,65.51500000000003,145.8209,17.8968,17.601223333333333,1.305465859920714,-0.9934483333333297,-15.329850000000029,0.0,0.0
2022-06-19,66.27720000000004,140.07350000000002,15.3931,17.688813333333332,1.32065361964645,-0.905858333333331,-16.092050000000036,0.0,0.0
2022-06-20,66.31840000000004,140.11470000000003,18.48215,17.799045,1.321474579631625,-0.7956266666666636,-16.13325000000004,0.0,0.0
2022-06-21,66.38710000000003,140.1834,19.7041,17.913549999999997,1.3228435104806906,-0.681121666666666,-16.201950000000032,0.0,0.0
2022-06-22,66.17420000000003,140.1834,20.57145,17.995156666666666,1.3186012196835124,-0.5995149999999967,-15.989050000000027,0.0,0.0
2022-06-23,66.17420000000003,140.1834,21.5157,18.09656,1.3186012196835124,-0.49811166666666296,-15.989050000000027,0.0,0.0
2022-06-24,66.17420000000003,139.0779,20.1271,18.1531,1.3186012196835124,-0.4415716666666647,-15.989050000000027,0.0,0.0
2022-06-25,66.17420000000003,136.0222,18.90085,18.151105000000005,1.3186012196835124,-0.44356666666665845,-15.989050000000027,0.0,0.0
2022-06-26,66.72350000000003,129.4233,15.99125,18.03560333333333,1.3295466886120701,-0.5590683333333324,-16.53835000000003,0.0,0.0
2022-06-27,66.85400000000003,128.1324,15.504150000000001,17.89090333333333,1.3321470594388982,-0.7037683333333327,-16.668850000000027,0.0,0.0
2022-06-28,66.85400000000003,128.1324,17.7131,17.774831666666667,1.3321470594388982,-0.8198399999999957,-16.668850000000027,0.0,0.0
2022-06-29,66.62740000000004,128.1118,18.8624,17.707749999999997,1.3276317795204367,-0.8869216666666659,-16.442250000000037,0.0,0.0
2022-06-30,33.99700000000003,123.5935,18.32835,17.757740000000002,0.6774314712619177,-0.8369316666666613,16.188149999999972,0.2410171834463251,1.0
2022-07-01,32.06060000000003,116.23240000000001,17.131999999999998,17.706040000000005,1.257130533662708,-0.3287133333333294,-6.557600000000043,0.017777643441517308,0.0
2022-07-02,31.456300000000027,115.9646,19.7682,17.729253333333336,1.2334352821236734,-0.30549999999999855,-5.953300000000041,0.02370858236526815,0.0
2022-07-03,31.456300000000027,115.12,21.00725,17.86626,1.2334352821236734,-0.16849333333333405,-5.953300000000041,0.02370858236526815,0.0
2022-07-04,29.725900000000028,113.1149,21.088449999999998,17.994865,1.165584441046153,-0.03988833333333375,-4.222900000000042,0.040691697893413814,0.0
2022-07-05,29.725900000000028,113.01190000000001,19.93915,18.03531333333333,1.165584441046153,0.0005599999999965632,-4.222900000000042,0.040691697893413814,0.0
2022-07-06,29.561100000000028,113.01190000000001,18.9735,18.03802,1.1591224561816273,0.0032666666666649746,-4.058100000000042,0.04230913746752292,0.0
2022-07-07,29.561100000000028,113.01190000000001,21.10125,18.078466666666667,1.1591224561816273,0.04371333333333283,-4.058100000000042,0.04230913746752292,0.0
2022-07-08,19.837900000000026,100.7412,19.9306,18.175171666666664,0.7778653491746084,0.14041833333332931,5.66509999999996,0.17195419162532433,0.0
2022-07-09,19.789800000000028,100.7412,19.12735,18.208356666666667,0.7759792965533482,0.17360333333333244,5.713199999999958,0.1844569627499128,0.0
