Date,coffee_c,coffee_c_return_pct,soybeans,soybeans_return_pct,sugar,sugar_return_pct,usd_brl,usd_brl_return_pct,tmax,tmax_change_pct,tmin,tmin_change_pct,rainfall
2014-04-14,204.85,1.81,1476.0,0.84,16.59,-1.25,2.13,-2.29,20.4604,-22.8709,16.6236,-14.3902,2.7604
2014-04-15,192.15,-6.2,1501.0,1.69,16.56,-0.18,2.21,3.76,19.1102,-6.5988,15.9314,-4.1637,0.721
2014-04-16,185.95,-3.23,1519.25,1.22,16.92,2.17,2.21,0.0,23.4854,22.8942,16.7774,5.3101,12.5385
2014-04-17,201.2,8.2,1516.0,-0.21,16.66,-1.54,2.17,-1.81,27.382,16.5916,18.5292,10.4412,0.0
2014-04-18,,,,,,,,,29.2106,6.6784,18.6488,0.6456,0.0206
2014-04-19,,,,,,,,,30.4411,4.2125,17.3414,-7.0107,0.0
2014-04-20,,,,,,,,,26.0147,-14.5409,18.5633,7.0465,0.3708
2014-04-21,196.7,-2.24,1499.88,-1.06,16.84,1.08,,,26.63,2.365,18.3583,-1.1048,0.1991
2014-04-22,211.8,7.68,1480.75,-1.28,16.99,0.89,2.21,1.84,23.3999,-12.1295,17.7259,-3.4445,0.0206
2014-04-23,212.35,0.26,1468.5,-0.83,17.42,2.53,2.16,-2.26,24.1006,2.9945,17.8455,0.6749,0.0
2014-04-24,212.45,0.05,1472.63,0.28,17.12,-1.72,2.14,-0.93,21.1953,-12.0551,17.4696,-2.1069,0.0412
2014-04-25,204.75,-3.62,1499.13,1.8,17.2,0.47,2.21,3.27,23.2461,9.676,16.1365,-7.6307,1.3871
2014-04-26,,,,,,,,,20.7509,-10.7338,15.0085,-6.9901,0.206
2014-04-27,,,,,,,,,21.5542,3.8709,13.8635,-7.6294,0.0755
2014-04-28,198.8,-2.91,1498.63,-0.03,16.94,-1.51,2.2,-0.45,20.8193,-3.4095,13.8037,-0.4315,0.0
2014-04-29,208.9,5.08,1516.13,1.17,17.04,0.59,2.19,-0.45,23.5025,12.888,11.8896,-13.8667,0.0
2014-04-30,203.05,-2.8,1511.38,-0.31,17.24,1.17,2.16,-1.37,25.4337,8.2171,11.881,-0.0719,0.0
2014-05-01,201.45,-0.79,1460.88,-3.34,17.8,3.25,,,22.8872,-10.0122,16.8714,42.0031,0.0
2014-05-02,200.6,-0.42,1471.13,0.7,17.45,-1.97,2.19,1.39,26.2198,14.5611,16.0169,-5.0649,0.0
2014-05-03,,,,,,,,,25.8438,-1.434,16.7689,4.6949,0.0
2014-05-04,,,,,,,,,26.818,3.7694,15.0684,-10.1408,0.0
2014-05-05,202.4,0.9,1463.63,-0.51,17.47,0.11,2.2,0.46,27.2623,1.6569,16.2476,7.8259,0.0
2014-05-06,199.55,-1.41,1459.25,-0.3,17.2,-1.55,2.2,0.0,27.0573,-0.7523,17.1107,5.3119,0.0206
2014-05-07,198.4,-0.58,1445.63,-0.93,17.26,0.35,2.18,-0.91,27.57,1.8949,18.1874,6.2925,0.0
2014-05-08,192.95,-2.75,1469.0,1.62,17.24,-0.12,2.17,-0.46,27.1769,-1.4257,16.4527,-9.5378,0.0206
2014-05-09,180.8,-6.3,1486.38,1.18,17.2,-0.23,2.19,0.92,23.1436,-14.841,16.2305,-1.3504,0.0
2014-05-10,,,,,,,,,20.8022,-10.1168,14.0002,-13.7414,0.0412
2014-05-11,,,1486.38,0.0,,,,,20.4433,-1.7253,13.59,-2.9297,0.0755
2014-05-12,186.1,2.93,1464.63,-1.46,17.29,0.52,2.14,-2.28,23.8101,16.469,12.3595,-9.0545,0.0
2014-05-13,183.65,-1.32,1484.38,1.35,17.8,2.95,2.13,-0.47,25.4337,6.8189,13.7097,10.9239,0.0412
2014-05-14,180.75,-1.58,1485.88,0.1,18.25,2.53,2.18,2.35,25.0406,-1.5455,14.4958,5.7343,0.0
2014-05-15,194.15,7.41,1468.38,-1.18,18.2,-0.27,2.19,0.46,25.5533,2.0475,14.4531,-0.2947,0.0
2014-05-16,182.5,-6.0,1465.0,-0.23,17.91,-1.59,2.18,-0.46,25.7413,0.7357,14.6838,1.5963,0.0
2014-05-17,,,,,,,,,23.0239,-10.5565,16.7689,14.1995,0.0
2014-05-18,,,,,,,,,25.4678,10.6147,15.3589,-8.4082,0.0
2014-05-19,180.15,-1.29,1483.13,1.24,17.77,-0.78,2.13,-2.29,22.853,-10.2672,14.8633,-3.2269,5.2393
2014-05-20,185.7,3.08,1469.0,-0.95,17.58,-1.07,2.19,2.82,24.3399,6.5062,15.1025,1.6098,0.0
2014-05-21,181.4,-2.32,1506.38,2.54,17.44,-0.8,2.17,-0.91,26.4249,8.5663,14.1113,-6.5634,0.0
2014-05-22,181.35,-0.03,1517.38,0.73,17.38,-0.34,2.13,-1.84,26.8009,1.4229,17.1705,21.6789,0.0
2014-05-23,181.9,0.3,1516.13,-0.08,17.37,-0.06,2.19,2.82,21.8447,-18.4927,16.0938,-6.2706,12.0853
2014-05-24,,,,,,,,,16.5296,-24.3313,14.2737,-11.3095,16.7821
2014-05-25,,,,,,,,,16.7689,1.4475,13.8806,-2.7539,3.399
2014-05-26,,,,,,,2.14,-2.28,21.1611,26.1928,15.1453,9.1112,15.9719
2014-05-27,179.35,-1.4,1489.38,-1.76,17.02,-2.01,2.16,0.93,17.7601,-16.0719,11.3598,-24.9947,0.0618
2014-05-28,176.15,-1.78,1497.25,0.53,17.11,0.53,2.16,0.0,18.2044,2.502,12.7526,12.2614,1.6549
2014-05-29,181.95,3.29,1498.75,0.1,17.48,2.16,2.2,1.85,18.1703,-0.1878,11.9579,-6.2317,0.206
2014-05-30,177.5,-2.45,1491.13,-0.51,17.38,-0.57,2.16,-1.82,21.2123,16.7421,11.4794,-4.0018,0.7279
2014-05-31,,,,,,,,,24.4595,15.3079,12.5048,8.9327,0.0206
2014-06-01,,,,,,,,,21.3491,-12.7167,13.7439,9.9086,0.0
2014-06-02,172.35,-2.9,1498.13,0.47,17.18,-1.15,2.23,3.24,21.0585,-1.3609,13.7097,-0.2487,0.0824
2014-06-03,171.15,-0.7,1481.25,-1.13,17.19,0.06,2.22,-0.45,19.3495,-8.1156,9.5909,-30.0429,0.0
2014-06-04,170.2,-0.56,1482.5,0.08,17.04,-0.87,2.24,0.9,23.2632,20.2263,9.5054,-0.891,0.0
2014-06-05,169.15,-0.62,1461.0,-1.45,16.83,-1.23,2.24,0.0,25.7584,10.7259,11.7528,23.6431,0.0
2014-06-06,172.1,1.74,1457.63,-0.23,16.92,0.53,2.16,-3.57,22.7505,-11.6774,16.7347,42.3884,1.5313
2014-06-07,,,,,,,,,27.758,22.0104,16.8458,0.6638,13.5685
2014-06-08,,,,,,,,,27.7238,-0.1231,16.0169,-4.9204,0.0
2014-06-09,165.35,-3.92,1456.25,-0.09,16.98,0.35,2.15,-0.46,24.1177,-13.0071,17.4183,8.7496,0.3983
2014-06-10,165.65,0.18,1461.75,0.38,16.97,-0.06,2.19,1.86,18.3412,-23.9515,15.4614,-11.2344,0.1099
2014-06-11,171.6,3.59,1445.38,-1.12,16.81,-0.94,2.19,0.0,22.0498,20.2201,15.0855,-2.4318,0.3571
2014-06-12,171.95,0.2,1417.25,-1.95,16.7,-0.65,2.15,-1.83,25.0235,13.4864,15.2136,0.8497,0.0412
2014-06-13,173.7,1.02,1425.88,0.61,17.04,2.04,2.2,2.33,27.006,7.9225,14.7607,-2.9769,0.0
2014-06-14,,,,,,,,,26.0831,-3.4173,15.2478,3.2998,0.0
2014-06-15,,,,,,,,,20.8022,-20.2465,16.5638,8.6305,0.0
2014-06-16,172.95,-0.43,1422.13,-0.26,17.1,0.35,2.15,-2.27,26.0831,25.3864,16.7005,0.8254,0.0
2014-06-17,169.05,-2.25,1398.38,-1.67,17.06,-0.23,2.19,1.86,26.3224,0.9173,15.3162,-8.2891,0.0
2014-06-18,166.75,-1.36,1409.25,0.78,17.53,2.75,2.21,0.91,25.5875,-2.7919,15.0085,-2.0085,0.0
2014-06-19,167.0,0.15,1420.5,0.8,17.94,2.34,,,16.4185,-35.8339,12.5134,-16.6252,3.2617
2014-06-20,173.25,3.74,1418.38,-0.15,17.92,-0.11,2.14,-3.17,16.3587,-0.3643,12.3937,-0.956,0.1305
2014-06-21,,,,,,,,,18.6146,13.7904,13.684,10.4111,0.0
2014-06-22,,,,,,,,,22.2378,19.4641,14.5471,6.3071,0.0
2014-06-23,175.1,1.07,1365.13,-3.75,17.85,-0.39,2.12,-0.93,24.3912,9.6835,13.7353,-5.5804,0.3708
2014-06-24,174.15,-0.54,1358.5,-0.49,17.81,-0.22,2.19,3.3,25.6729,5.2551,13.0859,-4.7282,0.0275
2014-06-25,179.95,3.33,1361.5,0.22,17.72,-0.51,2.11,-3.65,25.9635,1.1317,14.342,9.5992,0.0481
2014-06-26,178.8,-0.64,1381.75,1.49,17.57,-0.85,2.16,2.37,26.3736,1.5798,14.1284,-1.4895,0.0206
2014-06-27,170.45,-4.67,1432.0,3.64,16.85,-4.1,2.09,-3.24,27.0402,2.5272,14.8462,5.0805,0.0206
2014-06-28,,,,,,,,,27.3649,1.2009,15.5127,4.4895,0.0
2014-06-29,,,,,,,,,22.2036,-18.861,16.8628,8.7034,0.0
2014-06-30,173.0,1.5,1400.5,-2.2,16.62,-1.36,2.15,2.87,21.7934,-1.8473,12.0263,-28.6818,0.0
2014-07-01,168.3,-2.72,1400.0,-0.04,17.8,7.1,2.17,0.93,22.3574,2.5879,11.3768,-5.4001,0.0
2014-07-02,171.05,1.63,1392.5,-0.54,17.87,0.39,2.12,-2.3,26.3907,18.0402,11.7614,3.38,0.0
2014-07-03,169.4,-0.96,1387.75,-0.34,17.81,-0.34,2.19,3.3,28.715,8.8072,15.9314,35.4555,0.0
2014-07-04,,,,,,,2.17,-0.91,29.1765,1.607,15.6238,-1.9309,0.0
2014-07-05,,,,,,,,,26.7667,-8.2592,15.6153,-0.0547,0.0
2014-07-06,,,,,,,,,25.5362,-4.5972,15.5469,-0.4378,0.0
2014-07-07,169.0,-0.24,1363.0,-1.78,17.51,-1.68,2.12,-2.3,22.3745,-12.3813,15.4358,-0.7145,0.0
2014-07-08,170.2,0.71,1329.75,-2.44,17.68,0.97,2.18,2.83,18.5975,-16.8807,15.2393,-1.2733,2.3965
2014-07-09,170.2,0.0,1334.5,0.36,17.42,-1.47,,,19.4691,4.6867,13.9575,-8.411,1.5725
2014-07-10,160.25,-5.85,1329.75,-0.36,17.29,-0.75,2.12,-2.75,18.3753,-5.618,13.9489,-0.0612,8.4529
2014-07-11,158.95,-0.81,1295.75,-2.56,17.07,-1.27,2.19,3.3,18.0335,-1.8601,13.3593,-4.227,8.1851
2014-07-12,,,,,,,,,19.6059,8.7188,13.4106,0.3838,0.5631
2014-07-13,,,,,,,,,21.3662,8.9785,13.2653,-1.0832,0.0
2014-07-14,162.3,2.11,1295.0,-0.06,17.19,0.7,2.17,-0.91,20.4604,-4.2394,12.5048,-5.7332,0.0
2014-07-15,159.4,-1.79,1180.5,-8.84,17.21,0.12,2.17,0.0,21.6054,5.5965,12.5646,0.4783,0.0
2014-07-16,160.35,0.6,1187.25,0.57,17.07,-0.81,2.14,-1.38,23.7246,9.8087,11.8468,-5.7128,0.0
2014-07-17,161.7,0.84,1174.75,-1.05,16.92,-0.88,2.2,2.8,26.63,12.2462,13.6328,15.0753,0.0
2014-07-18,170.7,5.57,1176.75,0.17,16.97,0.3,2.16,-1.82,22.4599,-15.6592,16.0169,17.4881,0.0
2014-07-19,,,,,,,,,19.7426,-12.0987,11.787,-26.4088,0.2197
2014-07-20,,,,,,,,,19.8964,0.7791,10.9667,-6.9597,0.0
2014-07-21,171.65,0.56,1175.75,-0.08,17.28,1.83,2.19,1.39,20.9389,5.2397,10.2318,-6.7011,0.0893
2014-07-22,168.3,-1.95,1184.0,0.7,17.16,-0.69,2.17,-0.91,24.733,18.1197,10.6334,3.9253,0.0
2014-07-23,176.6,4.93,1201.0,1.44,16.96,-1.17,2.19,0.92,26.5958,7.5319,12.6159,18.6439,0.0
2014-07-24,178.3,0.96,1207.5,0.54,17.05,0.53,2.19,0.0,23.0752,-13.2375,15.7862,25.1291,0.2266
2014-07-25,179.15,0.48,1212.25,0.39,17.14,0.53,2.2,0.46,17.6576,-23.4782,13.1372,-16.7806,5.8779
2014-07-26,,,,,,,,,15.3162,-13.2599,12.0605,-8.1958,0.618
2014-07-27,,,,,,,,,15.3076,-0.0558,12.539,3.9678,1.0575
2014-07-28,181.1,1.09,1236.5,2.0,16.94,-1.17,2.2,0.0,16.4869,7.7036,12.4535,-0.6815,3.5089
2014-07-29,180.7,-0.22,1226.5,-0.81,16.62,-1.89,2.15,-2.27,19.0419,15.4972,13.1799,5.8324,0.3914
2014-07-30,182.5,1.0,1220.5,-0.49,16.63,0.06,2.19,1.86,22.3745,17.5015,12.1715,-7.6505,0.0
2014-07-31,195.05,6.88,1224.5,0.33,16.46,-1.02,2.22,1.37,24.2203,8.2494,11.1632,-8.2843,0.0
2014-08-01,192.35,-1.38,1215.0,-0.78,16.35,-0.67,2.23,0.45,26.1686,8.0441,11.8212,5.8942,0.0206
2014-08-02,,,,,,,,,26.9889,3.1348,14.4787,22.4813,0.0
2014-08-03,,,,,,,,,29.1594,8.0421,14.0686,-2.8329,0.0206
2014-08-04,190.5,-0.96,1232.5,1.44,16.32,-0.18,2.23,0.0,29.2448,0.2931,15.0513,6.985,0.0206
2014-08-05,189.4,-0.58,1222.75,-0.79,16.13,-1.16,2.2,-1.35,24.0323,-17.8239,10.9838,-27.0243,0.5974
2014-08-06,190.85,0.77,1237.0,1.17,16.32,1.18,2.24,1.82,23.1777,-3.5557,9.608,-12.5255,0.0
2014-08-07,184.0,-3.59,1250.0,1.05,16.05,-1.65,2.26,0.89,27.5016,18.6552,9.138,-4.8916,0.0206
2014-08-08,180.85,-1.71,1284.75,2.78,16.14,0.56,2.26,0.0,20.3407,-26.038,14.2822,56.2946,0.0275
2014-08-09,,,,,,,,,19.9306,-2.0165,14.8462,3.9488,0.5493
2014-08-10,,,,,,,,,25.2799,26.8396,13.7609,-7.3099,0.0
2014-08-11,189.15,4.59,1314.75,2.34,16.24,0.62,2.24,-0.88,27.5016,8.7886,13.8379,0.5589,0.0
2014-08-12,184.6,-2.41,1290.0,-1.88,16.05,-1.17,2.2,-1.79,29.7233,8.0786,14.4958,4.7549,0.0
2014-08-13,185.25,0.35,1264.5,-1.98,16.02,-0.19,2.25,2.27,23.1265,-22.1943,10.3514,-28.5904,0.0
2014-08-14,184.1,-0.62,1224.5,-3.16,15.91,-0.69,2.19,-2.67,12.539,-45.7808,8.8646,-14.3638,13.8501
2014-08-15,188.75,2.53,1102.5,-9.96,15.92,0.06,2.24,2.28,19.8793,58.5399,11.0863,25.0633,0.9613
2014-08-16,,,,,,,,,21.7934,9.6287,13.6584,23.2007,0.0
2014-08-17,,,,,,,,,23.5366,7.9988,14.1284,3.441,3.9758
2014-08-18,188.9,0.08,1115.5,1.18,15.68,-1.51,2.18,-2.68,23.9297,1.6701,16.0596,13.669,1.7716
2014-08-19,182.2,-3.55,1120.25,0.43,15.47,-1.34,2.22,1.83,21.1782,-11.4985,12.633,-21.3369,0.0
2014-08-20,184.1,1.04,1119.75,-0.04,15.7,1.49,2.23,0.45,23.605,11.4591,12.9919,2.841,0.0
2014-08-21,183.75,-0.19,1136.25,1.47,15.99,1.85,2.21,-0.9,28.2707,19.7656,13.8635,6.7089,0.0206
2014-08-22,181.6,-1.17,1166.0,2.62,15.64,-2.19,2.25,1.81,28.9201,2.2972,14.1711,2.219,0.0
2014-08-23,,,,,,,,,28.7834,-0.4728,14.7693,4.221,0.0
2014-08-24,,,,,,,,,30.3557,5.4626,15.2136,3.0086,0.0206
2014-08-25,182.75,0.63,1125.75,-3.45,15.36,-1.79,2.2,-2.22,31.0906,2.4209,14.8462,-2.4152,0.0
2014-08-26,193.1,5.66,1075.5,-4.46,15.71,2.28,2.24,1.82,24.4766,-21.2732,18.4095,24.0017,0.0
2014-08-27,192.4,-0.36,1085.75,0.95,15.58,-0.83,2.18,-2.68,23.8272,-2.6533,13.4362,-27.0148,5.3079
2014-08-28,194.65,1.17,1073.75,-1.11,15.56,-0.13,2.22,1.83,20.8876,-12.3369,10.9923,-18.189,0.1373
2014-08-29,195.75,0.57,1089.5,1.47,15.49,-0.45,2.21,-0.45,18.4437,-11.7003,11.787,7.2296,0.0
2014-08-30,,,,,,,,,24.8184,34.563,12.4535,5.6547,0.0
2014-08-31,,,,,,,,,31.0051,24.9279,12.6843,1.8526,0.0
2014-09-01,,,,,,,2.19,-0.9,26.0831,-15.8749,14.9744,18.0547,8.7344
2014-09-02,204.45,4.44,1097.25,0.71,15.82,2.13,2.17,-0.91,29.9626,14.8737,15.8118,5.5924,0.0275
2014-09-03,197.3,-3.5,1080.75,-1.5,15.62,-1.26,2.2,1.38,25.9293,-13.4612,14.9402,-5.5124,19.7897
2014-09-04,197.45,0.08,1064.25,-1.53,15.13,-3.14,2.15,-2.27,18.6488,-28.0783,13.7268,-8.1218,3.3097
2014-09-05,192.85,-2.33,1085.5,2.0,15.0,-0.86,2.2,2.33,22.0327,18.1454,12.7184,-7.3457,0.4738
2014-09-06,,,,,,,,,27.1256,23.1153,11.1718,-12.1609,0.0275
2014-09-07,,,,,,,,,28.4416,4.8513,13.5217,21.0345,0.0
2014-09-08,189.65,-1.66,1090.75,0.48,14.94,-0.4,2.24,1.82,27.9289,-1.8027,17.0936,26.416,0.0275
2014-09-09,188.1,-0.82,1076.5,-1.31,14.88,-0.4,2.2,-1.79,30.8171,10.3415,15.7178,-8.0485,0.0275
2014-09-10,177.0,-5.9,1071.0,-0.51,14.52,-2.42,2.25,2.27,31.3469,1.7192,16.128,2.6096,0.0
2014-09-11,180.55,2.01,1061.5,-0.89,14.36,-1.1,2.26,0.44,32.7056,4.3343,17.8285,10.5437,0.0
2014-09-12,179.65,-0.5,1091.0,2.78,13.78,-4.04,2.31,2.21,29.1252,-10.9475,16.5638,-7.0936,0.0
2014-09-13,,,,,,,,,29.1081,-0.0587,14.2309,-14.084,0.0275
2014-09-14,,,,,,,,,31.7913,9.218,15.094,6.0647,0.0481
2014-09-15,177.3,-1.31,989.5,-9.3,13.67,-0.8,2.31,0.0,32.1502,1.1289,17.5037,15.9649,0.0
2014-09-16,180.6,1.86,980.75,-0.88,13.55,-0.88,2.25,-2.6,24.4766,-23.8679,16.2049,-7.4205,0.2472
2014-09-17,180.65,0.03,982.5,0.18,13.88,2.44,2.32,3.11,22.5967,-7.6806,14.9231,-7.9098,0.0481
2014-09-18,175.9,-2.63,971.5,-1.12,13.79,-0.65,2.29,-1.29,26.4591,17.0929,15.5127,3.951,0.0
2014-09-19,178.0,1.19,957.0,-1.49,13.5,-2.1,2.31,0.87,22.3916,-15.3728,16.7945,8.2628,0.0893
2014-09-20,,,,,,,,,22.665,1.2212,18.307,9.0059,4.7174
2014-09-21,,,,,,,,,21.9131,-3.3178,16.0169,-12.5095,8.0203
2014-09-22,179.4,0.79,938.25,-1.96,14.08,4.3,2.34,1.3,21.2807,-2.8857,12.4963,-21.9807,4.9852
2014-09-23,180.9,0.84,936.25,-0.21,14.15,0.5,2.36,0.85,28.8688,35.6573,11.6417,-6.8382,0.0
2014-09-24,189.1,4.53,936.75,0.05,14.62,3.32,2.36,0.0,32.116,11.248,15.5042,33.1774,0.0893
2014-09-25,182.3,-3.6,922.75,-1.49,14.7,0.55,2.4,1.69,27.1085,-15.5918,17.3414,11.8498,0.3914
2014-09-26,186.05,2.06,910.25,-1.35,15.41,4.83,2.38,-0.83,26.8522,-0.9457,17.5208,1.0348,5.2118
2014-09-27,,,,,,,,,20.6996,-22.9126,17.1363,-2.1947,14.7359
2014-09-28,,,,,,,,,25.1431,21.4665,17.1107,-0.1496,0.1305
2014-09-29,191.25,2.79,923.5,1.46,15.66,1.62,2.36,-0.84,30.7659,22.3629,17.8797,4.4947,8.2331
2014-09-30,193.35,1.1,913.25,-1.11,15.48,-1.15,2.36,0.0,29.8772,-2.8886,19.1273,6.9777,0.3777
2014-10-01,200.4,3.65,916.75,0.38,16.04,3.62,2.44,3.39,29.8943,0.0572,18.7001,-2.2338,0.0275
2014-10-02,208.6,4.09,924.5,0.85,16.05,0.06,2.45,0.41,19.4862,-34.8162,14.2566,-23.7619,1.0369
2014-10-03,206.5,-1.01,912.25,-1.33,16.44,2.43,2.44,-0.41,20.2382,3.859,11.5905,-18.7008,0.7279
2014-10-04,,,,,,,,,19.1615,-5.3201,11.0692,-4.4973,0.1785
2014-10-05,,,,,,,,,21.4003,11.684,10.847,-2.0071,0.0
2014-10-06,220.8,6.92,942.25,3.29,16.98,3.28,2.35,-3.69,25.1431,17.4894,10.7189,-1.1817,0.0
2014-10-07,216.35,-2.02,940.75,-0.16,17.03,0.29,2.37,0.85,25.9122,3.0588,13.479,25.7499,0.0
2014-10-08,214.45,-0.88,935.0,-0.61,16.92,-0.65,2.35,-0.84,27.8776,7.5848,14.2822,5.9593,0.0
2014-10-09,221.65,3.36,942.0,0.75,16.7,-1.3,2.33,-0.85,31.7913,14.0389,15.1538,6.1028,0.0
2014-10-10,220.4,-0.56,922.5,-2.07,16.55,-0.9,2.38,2.15,34.2096,7.6068,17.9139,18.2139,0.0
2014-10-11,,,,,,,,,33.5601,-1.8984,19.7938,10.4943,0.0
2014-10-12,,,,,,,,,34.8932,3.9721,18.2386,-7.8571,0.0
2014-10-13,218.1,-1.04,945.25,2.47,16.67,0.73,2.35,-1.26,35.8502,2.7428,21.2807,16.6794,0.0
2014-10-14,221.9,1.74,964.75,2.06,16.81,0.84,2.36,0.43,30.4753,-14.9927,19.1102,-10.1993,0.0
2014-10-15,216.0,-2.66,952.5,-1.27,16.5,-1.84,2.41,2.12,28.1681,-7.5707,18.6659,-2.3252,0.0
2014-10-16,217.1,0.51,966.5,1.47,16.67,1.03,2.45,1.66,34.6197,22.9039,18.0164,-3.4793,0.0
2014-10-17,210.65,-2.97,951.75,-1.53,16.62,-0.3,2.41,-1.63,37.7985,9.1821,18.8197,4.4584,0.0
2014-10-18,,,,,,,,,29.9455,-20.776,18.5975,-1.1805,0.8995
2014-10-19,,,,,,,,,35.7477,19.3758,19.1786,3.1245,0.0
2014-10-20,199.4,-5.34,944.25,-0.79,16.68,0.36,2.41,0.0,24.2715,-32.1033,17.4866,-8.8221,2.4514
2014-10-21,199.6,0.1,964.25,2.12,16.44,-1.44,2.45,1.66,19.9477,-17.8145,14.6924,-15.9795,1.6961
2014-10-22,191.1,-4.26,962.75,-0.16,16.5,0.36,2.45,0.0,20.8193,4.3695,14.8718,1.2214,0.3227
2014-10-23,193.3,1.15,993.25,3.17,16.16,-2.06,2.47,0.82,28.7492,38.0894,15.2905,2.8155,0.0
2014-10-24,191.5,-0.93,977.5,-1.59,16.38,1.36,2.44,-1.21,31.552,9.7492,16.2647,6.3709,0.0
2014-10-25,,,,,,,,,26.1856,-17.008,18.0506,10.9805,0.0
2014-10-26,,,,,,,,,26.4591,1.0443,17.9139,-0.7574,0.0
2014-10-27,190.9,-0.31,1006.0,2.92,16.03,-2.14,2.52,3.28,25.7413,-2.7128,16.5809,-7.4414,9.8605
2014-10-28,192.35,0.76,1008.0,0.2,16.13,0.62,2.41,-4.37,27.6212,7.3032,14.0258,-15.4094,0.0412
2014-10-29,189.6,-1.43,1043.0,3.47,16.3,1.05,2.42,0.41,31.9109,15.5304,14.5898,4.021,0.0
2014-10-30,187.6,-1.05,1024.25,-1.8,16.3,0.0,2.37,-2.07,33.731,5.7038,18.5292,27.0005,0.0
2014-10-31,188.0,0.21,1046.5,2.17,16.04,-1.6,2.38,0.42,33.9019,0.5067,22.8701,23.4277,0.0
2014-11-01,,,,,,,,,32.492,-4.1589,20.0331,-12.4048,1.9158
2014-11-02,,,,,,,,,29.9113,-7.9424,19.5717,-2.3034,7.8211
2014-11-03,185.85,-1.14,1028.75,-1.7,15.93,-0.69,2.47,3.78,30.4582,1.8284,19.3837,-0.9605,2.8977
2014-11-04,188.2,1.26,1010.0,-1.82,15.68,-1.57,2.48,0.4,25.6217,-15.8794,20.2553,4.4966,3.2685
2014-11-05,186.25,-1.04,1020.5,1.04,15.51,-1.08,2.48,0.0,21.52,-16.0087,18.0506,-10.8844,5.8504
2014-11-06,183.75,-1.34,1031.0,1.03,15.48,-0.19,2.48,0.0,27.006,25.4926,17.6576,-2.1776,7.4572
2014-11-07,182.4,-0.73,1040.25,0.9,15.69,1.36,2.55,2.82,30.4411,12.72,18.1874,3.0004,6.3173
2014-11-08,,,,,,,,,25.6729,-15.6637,18.2215,0.1879,6.5645
2014-11-09,,,,,,,,,25.3653,-1.1983,18.4266,1.1255,1.1193
2014-11-10,181.4,-0.55,1027.5,-1.23,15.66,-0.19,2.51,-1.57,26.818,5.727,16.6578,-9.5994,4.7449
2014-11-11,184.55,1.74,1066.5,3.8,16.23,3.64,2.52,0.4,28.4245,5.9904,14.906,-10.5162,0.0
2014-11-12,184.4,-0.08,1048.25,-1.71,16.36,0.8,2.53,0.4,26.4078,-7.0948,16.7005,12.0387,0.0
2014-11-13,188.75,2.36,1050.5,0.21,16.01,-2.14,2.54,0.4,30.1164,14.0436,18.6146,11.4615,0.0
2014-11-14,192.0,1.72,1021.0,-2.81,15.9,-0.69,2.55,0.39,20.2382,-32.8001,14.8291,-20.3363,17.2765
2014-11-15,,,,,,,,,22.8701,13.0047,14.4702,-2.4202,1.442
2014-11-16,,,,,,,,,24.5279,7.2486,15.6409,8.0904,0.0206
2014-11-17,187.5,-2.34,1036.25,1.49,15.77,-0.82,2.57,0.78,24.0323,-2.0206,13.1115,-16.1715,0.0275
2014-11-18,191.1,1.92,1023.25,-1.25,15.71,-0.38,2.56,-0.39,27.6212,14.934,13.8379,5.5397,0.0
2014-11-19,197.85,3.53,1004.75,-1.81,15.87,1.02,2.56,0.0,30.6462,10.9517,14.8035,6.978,0.0
2014-11-20,187.7,-5.13,1020.5,1.57,16.1,1.45,2.51,-1.95,27.8092,-9.2573,18.3924,24.2442,0.0
2014-11-21,189.65,1.04,1039.0,1.81,16.09,-0.06,2.51,0.0,32.6373,17.3612,18.6317,1.3009,0.0
2014-11-22,,,,,,,,,27.5358,-15.6308,21.8447,17.2447,0.3365
2014-11-23,,,,,,,,,27.006,-1.924,19.0761,-12.6742,0.0
2014-11-24,189.65,0.0,1033.75,-0.51,16.0,-0.56,2.51,0.0,28.9372,7.1511,18.3241,-3.942,3.2273
2014-11-25,194.25,2.43,1051.0,1.67,16.0,0.0,2.5,-0.4,30.3728,4.9611,20.0502,9.42,0.0
2014-11-26,193.5,-0.39,1047.0,-0.38,16.12,0.75,2.47,-1.2,27.3307,-10.0158,19.9135,-0.6819,38.7829
2014-11-27,194.07,0.3,1047.88,0.08,16.14,0.09,2.43,-1.62,24.2715,-11.1932,19.5888,-1.6306,22.4265
2014-11-28,186.65,-3.83,1016.0,-3.04,15.59,-3.38,2.5,2.88,25.9635,6.9709,17.6576,-9.8588,0.0549
2014-11-29,,,,,,,,,25.0406,-3.5545,17.3414,-1.7906,0.0
2014-11-30,,,,,,,,,27.1085,8.2583,17.5208,1.0348,0.0
2014-12-01,189.35,1.45,1017.0,0.1,15.59,0.0,2.53,1.2,31.1248,14.8154,18.9906,8.3887,0.4326
2014-12-02,182.3,-3.72,995.75,-2.09,15.24,-2.25,2.54,0.4,29.3645,-5.6557,19.2811,1.5299,0.721
2014-12-03,182.55,0.14,998.25,0.25,15.09,-0.98,2.53,-0.39,30.0822,2.4444,20.7167,7.4456,0.0
2014-12-04,181.55,-0.55,1010.5,1.23,15.21,0.8,2.53,0.0,26.1515,-13.0668,15.8289,-23.5937,0.0
