Date,tmax,tmax_change_pct,tmin,tmin_change_pct,rainfall
2006-10-29,25.3311,-4.263,14.9573,2.88,0.0
2006-10-30,32.0305,26.4474,15.4273,3.1422,0.0
2006-10-31,33.3551,4.1351,17.5379,13.6814,0.0
2006-11-01,27.1769,-18.5224,19.2811,9.9397,3.1655
2006-11-02,25.9806,-4.402,19.5888,1.5955,27.192
2006-11-03,27.8776,7.3017,19.1786,-2.0939,11.3369
2006-11-04,26.6129,-4.5366,19.3153,0.7129,0.2747
2006-11-05,26.818,0.7706,17.0594,-11.6795,0.0
2006-11-06,29.1081,8.5395,16.6749,-2.2541,0.0
2006-11-07,21.6909,-25.4816,15.3418,-7.9944,8.961
2006-11-08,20.204,-6.8548,14.4531,-5.7927,0.7965
2006-11-09,22.101,9.3894,12.7099,-12.0612,0.0
2006-11-10,18.3412,-17.0122,11.5221,-9.3453,3.2617
2006-11-11,21.0073,14.5361,12.9321,12.237,0.0
2006-11-12,22.1523,5.4508,12.2485,-5.2862,0.0
2006-11-13,22.5112,1.6201,14.2309,16.1856,0.7347
2006-11-14,23.0068,2.2017,15.2905,7.4458,0.0549
2006-11-15,28.2707,22.8794,16.41,7.321,0.0481
2006-11-16,30.3557,7.3752,16.9996,3.593,1.1742
2006-11-17,32.9449,8.5295,19.1786,12.8181,0.0
2006-11-18,28.8347,-12.4761,21.6054,12.6539,0.0
2006-11-19,30.0139,4.0896,16.5467,-23.4142,4.7792
2006-11-20,27.1598,-9.5092,16.7005,0.9296,24.6101
2006-11-21,21.4003,-21.2058,17.2303,3.1724,0.824
2006-11-22,28.3903,32.6628,15.0342,-12.7456,0.0
2006-11-23,28.5099,0.4214,16.8116,11.8224,0.0
2006-11-24,32.9791,15.6757,15.8545,-5.6929,0.0
2006-11-25,31.8426,-3.4462,19.0761,20.3193,13.3488
2006-11-26,25.1602,-20.9855,19.1786,0.5375,57.4602
2006-11-27,27.3307,8.6266,19.2982,0.6238,17.9769
2006-11-28,28.0998,2.8139,19.6913,2.0369,38.1512
2006-11-29,29.279,4.1966,20.8364,5.815,18.7048
2006-11-30,24.2032,-17.3361,18.5633,-10.9089,24.1707
2006-12-01,24.2715,0.2824,16.5296,-10.9558,1.2566
2006-12-02,28.5954,17.8145,17.0423,3.1018,0.0
2006-12-03,31.0051,8.427,18.0848,6.1172,0.0
2006-12-04,27.8947,-10.032,19.7426,9.1666,0.0
2006-12-05,28.8688,3.4922,19.3837,-1.8179,58.3941
2006-12-06,27.758,-3.848,18.0335,-6.9653,4.3329
2006-12-07,24.8868,-10.3436,17.7943,-1.3268,14.7771
2006-12-08,27.2794,9.6141,17.3243,-2.6412,0.2541
2006-12-09,25.1773,-7.7059,17.3243,0.0,0.0
2006-12-10,24.9722,-0.8146,18.1532,4.7845,0.0
2006-12-11,23.7417,-4.9275,17.3585,-4.3778,0.0
2006-12-12,24.8868,4.823,17.4866,0.7384,0.0
2006-12-13,27.946,12.2924,18.0848,3.4207,0.0893
2006-12-14,29.0397,3.9139,20.1698,11.5291,0.0412
2006-12-15,30.4582,4.8847,20.3749,1.0168,0.2678
2006-12-16,31.4153,3.1422,18.119,-11.0721,10.8356
2006-12-17,31.8084,1.2512,20.1698,11.3188,0.0
2006-12-18,31.9109,0.3224,20.8364,3.3046,0.4807
2006-12-19,31.1419,-2.41,20.2211,-2.9528,11.4261
2006-12-20,28.8517,-7.3538,20.0331,-0.9297,6.6401
2006-12-21,27.5358,-4.5611,20.9902,4.7774,11.7901
2006-12-22,27.9289,1.4275,20.9731,-0.0814,0.0
2006-12-23,26.9889,-3.3656,20.3578,-2.9335,12.3051
2006-12-24,28.6296,6.0791,20.204,-0.7555,19.6799
2006-12-25,31.2786,9.2527,20.4775,1.3534,9.5653
2006-12-26,29.8259,-4.6443,20.2895,-0.9181,3.2548
2006-12-27,28.8176,-3.3807,19.3666,-4.5486,4.0239
2006-12-28,27.9118,-3.1432,19.8451,2.4709,10.5541
2006-12-29,26.066,-6.6128,18.5633,-6.4589,0.0
2006-12-30,28.0656,7.6712,19.1273,3.0381,1.1193
2006-12-31,25.9122,-7.6727,19.3837,1.3403,18.3889
2007-01-01,25.2628,-2.5063,17.6234,-9.0814,51.4451
2007-01-02,25.8609,2.3678,18.9906,7.758,4.4221
2007-01-03,27.1769,5.0886,19.8109,4.3197,5.1019
2007-01-04,25.1773,-7.3576,20.0844,1.3803,11.9755
2007-01-05,23.605,-6.245,19.9648,-0.5956,15.8483
2007-01-06,25.3482,7.3849,20.1527,0.9416,0.721
2007-01-07,28.8688,13.889,20.4262,1.3569,1.7579
2007-01-08,26.4078,-8.5248,20.2553,-0.8367,25.3517
2007-01-09,26.5275,0.453,19.5375,-3.5437,0.0618
2007-01-10,28.6808,8.1176,18.9906,-2.7992,0.1923
2007-01-11,31.364,9.3553,18.3412,-3.4198,0.0
2007-01-12,29.9626,-4.4682,19.3666,5.5908,0.0
2007-01-13,25.5362,-14.7731,19.5888,1.1472,0.7279
2007-01-14,29.8772,16.9992,18.9564,-3.2281,0.4738
2007-01-15,25.2457,-15.5018,19.2128,1.3523,0.0
2007-01-16,27.2452,7.9205,17.4354,-9.2511,0.0
2007-01-17,26.8522,-1.4427,17.6917,1.4703,0.0
2007-01-18,24.545,-8.5922,20.8022,17.5814,14.8045
2007-01-19,29.9455,22.0027,20.3578,-2.1361,2.6986
2007-01-20,26.2027,-12.4987,20.956,2.9382,0.0
2007-01-21,25.6729,-2.0219,19.5717,-6.6058,2.3965
2007-01-22,22.6821,-11.6497,17.8797,-8.6449,16.3152
2007-01-23,25.126,10.7747,17.7259,-0.8603,0.0
2007-01-24,30.1677,20.0655,18.307,3.2781,0.0
2007-01-25,29.1081,-3.5124,19.2811,5.3212,0.5631
2007-01-26,29.8088,2.4073,20.4433,6.0274,4.3329
2007-01-27,28.4245,-4.644,21.1098,3.2604,12.2364
2007-01-28,28.9885,1.9841,21.4858,1.7811,0.0
2007-01-29,27.9118,-3.7142,20.8193,-3.1022,8.9129
2007-01-30,26.9889,-3.3064,19.5033,-6.3209,19.1992
2007-01-31,26.5787,-1.5198,19.8451,1.7526,0.2266
2007-02-01,32.0818,20.7049,19.9648,0.6028,0.0
2007-02-02,28.3219,-11.7197,20.9218,4.7938,0.0
2007-02-03,29.0568,2.5948,19.4008,-7.2701,0.0
2007-02-04,29.279,0.7646,17.7088,-8.721,0.0
2007-02-05,31.9964,9.2809,18.9222,6.852,0.0
2007-02-06,30.2873,-5.3413,19.64,3.7934,28.6752
2007-02-07,30.9368,2.1442,20.0502,2.0884,0.206
2007-02-08,26.8522,-13.2031,20.3578,1.5343,66.689
2007-02-09,28.2194,5.0917,20.6825,1.595,41.5571
2007-02-10,30.031,6.4196,21.9643,6.1974,3.7423
2007-02-11,26.6129,-11.3818,18.6659,-15.0173,3.296
2007-02-12,23.7246,-10.8529,17.0594,-8.6066,8.8511
2007-02-13,25.5533,7.7079,15.6238,-8.4153,0.0
2007-02-14,27.7067,8.427,16.5125,5.6881,0.0
2007-02-15,28.2194,1.8505,16.9568,2.691,0.0
2007-02-16,30.3728,7.6309,18.4266,8.6677,3.1793
2007-02-17,32.6714,7.5681,18.8197,2.1332,2.6368
2007-02-18,32.6714,0.0,18.2728,-2.906,0.0
2007-02-19,29.9968,-8.1865,18.6317,1.9641,33.9763
2007-02-20,30.783,2.6208,20.5287,10.1817,20.5588
2007-02-21,30.8171,0.111,21.4687,4.5788,15.5187
2007-02-22,32.2698,4.7139,20.4604,-4.6968,0.0
2007-02-23,32.8423,1.7742,20.5116,0.2506,0.0
2007-02-24,32.3382,-1.5351,20.8364,1.5831,0.0
2007-02-25,32.4065,0.2114,18.9393,-9.1044,0.0
2007-02-26,30.1506,-6.9613,19.0248,0.4512,46.3912
2007-02-27,25.3653,-15.8713,18.5121,-2.695,4.9371
2007-02-28,29.2106,15.1598,20.1698,8.9551,4.326
2007-03-01,31.5691,8.074,20.9731,3.9824,0.5562
2007-03-02,31.7229,0.4872,20.1869,-3.7484,0.0
2007-03-03,32.2185,1.5623,21.1782,4.9103,0.0
2007-03-04,31.364,-2.6523,19.64,-7.2628,0.0
2007-03-05,32.116,2.3976,19.7255,0.4351,0.0
2007-03-06,32.7398,1.9423,20.3236,3.0324,0.0
2007-03-07,32.6373,-0.3132,20.1186,-1.0091,0.0687
2007-03-08,32.8765,0.7331,19.9477,-0.8495,3.8865
2007-03-09,32.2527,-1.8974,20.204,1.2851,8.0615
2007-03-10,32.0818,-0.5299,21.8105,7.9514,7.725
2007-03-11,31.0051,-3.3561,21.0414,-3.5261,2.2729
2007-03-12,30.9026,-0.3307,20.8705,-0.8122,3.4196
2007-03-13,31.8767,3.1523,20.2211,-3.1117,7.313
2007-03-14,29.1765,-8.471,19.0931,-5.5782,5.3903
2007-03-15,29.9284,2.5773,18.683,-2.1483,41.3923
2007-03-16,28.151,-5.9388,19.452,4.1164,0.0
2007-03-17,26.63,-5.4031,18.7855,-3.4265,51.8296
2007-03-18,26.2027,-1.6044,18.871,0.4549,10.6227
2007-03-19,24.2715,-7.3703,19.7426,4.6188,40.4584
2007-03-20,25.4508,4.8585,18.307,-7.2715,1.1811
2007-03-21,28.1169,10.4755,17.2645,-5.6946,0.0
2007-03-22,25.8097,-8.2058,19.2299,11.384,0.0
2007-03-23,29.2106,13.1772,19.3837,0.7999,0.0412
2007-03-24,30.6291,4.8561,18.3753,-5.202,2.7055
2007-03-25,29.8259,-2.6225,17.4866,-4.8364,0.0
2007-03-26,31.176,4.5267,17.2047,-1.6126,0.0
2007-03-27,32.492,4.2211,18.683,8.5925,0.0
2007-03-28,33.0474,1.7095,19.452,4.1164,0.0
2007-03-29,31.6204,-4.3182,19.4008,-0.2636,0.0
2007-03-30,32.3724,2.3781,19.4862,0.4405,0.0
2007-03-31,32.116,-0.7919,20.3578,4.4729,0.0549
2007-04-01,30.8,-4.0975,21.6225,6.2123,10.2657
2007-04-02,32.0305,3.9951,20.4091,-5.6118,0.0
2007-04-03,31.3298,-2.1876,20.5116,0.5024,1.1124
2007-04-04,27.4162,-12.4919,20.9047,1.9164,5.2873
2007-04-05,24.8526,-9.3505,18.7855,-10.1374,0.0
2007-04-06,22.1523,-10.8652,17.931,-4.5488,3.4539
2007-04-07,26.0318,17.5129,18.2728,1.9062,0.0
2007-04-08,24.8013,-4.7269,18.1532,-0.6547,10.2931
2007-04-09,26.63,7.3733,18.4779,1.7888,17.3452
2007-04-10,25.3653,-4.7491,17.0338,-7.8155,3.1518
2007-04-11,28.7492,13.3406,17.7601,4.2641,0.0
2007-04-12,29.5354,2.7345,18.2557,2.7906,0.0
2007-04-13,25.9635,-12.0936,19.7768,8.3319,0.0
2007-04-14,27.5529,6.1217,18.4437,-6.7405,0.0
2007-04-15,28.339,2.8533,17.9139,-2.8725,0.0
2007-04-16,27.6212,-2.5329,17.9823,0.3816,0.0
2007-04-17,26.6813,-3.4031,18.0506,0.3802,0.0
2007-04-18,26.6471,-0.1281,17.3585,-3.8345,0.0
2007-04-19,27.4503,3.0144,18.2044,4.8735,0.0
2007-04-20,28.527,3.9223,17.8626,-1.8776,0.0
2007-04-21,27.946,-2.0369,18.4266,3.1573,0.0
2007-04-22,26.9205,-3.6693,17.9139,-2.7824,5.2118
2007-04-23,28.7834,6.9198,18.495,3.2437,6.7911
2007-04-24,28.903,0.4156,18.683,1.0165,4.4084
2007-04-25,29.7063,2.7791,19.9989,7.0436,0.0
2007-04-26,28.9201,-2.6464,21.3833,6.922,0.0
2007-04-27,23.2803,-19.5014,14.7009,-31.2503,13.6097
2007-04-28,18.8368,-19.0869,13.8977,-5.4639,6.4753
2007-04-29,22.0327,16.9663,15.4102,10.8831,0.0
2007-04-30,24.0835,9.3082,16.6065,7.7632,0.0
2007-05-01,25.4678,5.748,14.906,-10.2399,0.0
2007-05-02,27.6383,8.5224,12.4108,-16.7395,0.0549
2007-05-03,24.4424,-11.5633,16.3929,32.0854,0.0
2007-05-04,23.1265,-5.3839,17.1876,4.8479,0.3365
2007-05-05,27.006,16.7752,16.1707,-5.9164,0.0275
2007-05-06,26.4933,-1.8985,16.2476,0.4756,0.0
2007-05-07,27.006,1.9352,16.6834,2.6823,0.0
2007-05-08,27.3307,1.2024,16.5809,-0.6146,0.0
2007-05-09,20.2724,-25.8256,9.7533,-41.1776,12.2913
2007-05-10,18.6317,-8.0932,9.5311,-2.278,2.8016
2007-05-11,22.9556,23.207,10.9667,15.0622,0.1305
2007-05-12,24.938,8.6362,13.8977,26.7264,0.0
2007-05-13,23.229,-6.8531,14.6155,5.1649,0.0
2007-05-14,23.5025,1.1772,17.3243,18.5339,0.5356
2007-05-15,23.5366,0.1454,14.8718,-14.1562,2.9115
2007-05-16,27.8947,18.516,15.3162,2.9879,0.0
2007-05-17,29.467,5.6366,17.4183,13.7248,0.0
2007-05-18,28.0314,-4.8719,16.9568,-2.6492,0.0
2007-05-19,19.5375,-30.3014,14.8547,-12.3969,0.0961
2007-05-20,21.5542,10.322,14.4702,-2.5886,7.5602
2007-05-21,27.5016,27.593,16.2305,12.1651,0.0481
2007-05-22,22.4599,-18.3322,16.6236,2.4218,0.0
2007-05-23,18.119,-19.3275,15.8289,-4.7806,17.2628
2007-05-24,17.0936,-5.6594,9.9669,-37.0335,8.7893
2007-05-25,16.2989,-4.6491,8.2579,-17.1471,0.0
2007-05-26,21.4003,31.2996,10.4027,25.9734,0.0
2007-05-27,19.5375,-8.7048,12.9064,24.0682,0.0
2007-05-28,20.768,6.2982,12.4194,-3.7739,0.0
2007-05-29,17.7259,-14.6479,11.4965,-7.431,0.4601
2007-05-30,12.9577,-26.8997,9.232,-19.6971,0.0412
2007-05-31,17.6917,36.5345,8.7449,-5.2759,0.1236
2007-06-01,25.314,43.084,10.6676,21.9861,0.0
2007-06-02,21.4858,-15.123,13.9062,30.3595,3.8453
2007-06-03,20.1186,-6.3634,14.1028,1.4133,13.7333
2007-06-04,18.5975,-7.5604,8.5185,-39.5971,0.0
2007-06-05,21.1782,13.8763,6.4335,-24.4765,0.0412
2007-06-06,23.7246,12.024,8.1254,26.2992,0.0
2007-06-07,26.1002,10.0131,12.1715,49.7962,0.0
2007-06-08,27.194,4.1907,14.9573,22.8872,0.0
2007-06-09,27.1256,-0.2514,14.3249,-4.2277,0.0
2007-06-10,26.5958,-1.9531,14.8547,3.6985,0.0
2007-06-11,25.7755,-3.0845,14.4958,-2.416,0.0206
2007-06-12,26.2369,1.7902,14.8376,2.358,0.0206
2007-06-13,26.4933,0.9771,14.8975,0.4031,0.0
2007-06-14,26.818,1.2257,14.7778,-0.803,0.0
2007-06-15,27.4162,2.2305,16.2818,10.1771,0.0
2007-06-16,23.417,-14.5868,15.6665,-3.7788,0.0
2007-06-17,26.8009,14.4506,15.2051,-2.9454,0.0
2007-06-18,27.2623,1.7217,15.7263,3.4282,0.0
2007-06-19,25.5362,-6.3315,15.1367,-3.7492,0.0
2007-06-20,25.2628,-1.0708,13.2055,-12.7585,0.0
2007-06-21,25.314,0.203,13.3935,1.4236,0.0
2007-06-22,24.0664,-4.9285,13.9575,4.2109,0.0
2007-06-23,25.0748,4.1898,16.8628,20.8158,0.0
2007-06-24,25.3824,1.2268,15.5554,-7.7532,0.0
2007-06-25,17.7088,-30.2319,14.4702,-6.9766,0.0
2007-06-26,24.7159,39.5681,13.3593,-7.677,0.0
2007-06-27,26.2369,6.1541,13.7353,2.8144,0.0
2007-06-28,24.2886,-7.4258,15.4102,12.1938,3.4539
2007-06-29,20.9047,-13.932,13.9917,-9.205,5.4109
2007-06-30,23.2119,11.0367,12.8381,-8.2449,0.0
2007-07-01,22.3745,-3.6077,10.8043,-15.8416,0.0
2007-07-02,23.0068,2.8262,11.2316,3.9545,0.0
2007-07-03,21.4687,-6.6855,9.9925,-11.0319,0.0
2007-07-04,25.8097,20.2199,10.6932,7.0123,0.0412
2007-07-05,27.2623,5.6284,12.6415,18.22,0.0
2007-07-06,26.3736,-3.2598,14.4018,13.9248,0.0
2007-07-07,26.5616,0.7128,17.0167,18.1562,0.0
2007-07-08,26.7496,0.7078,16.9996,-0.1004,0.0
2007-07-09,27.7409,3.7056,14.0857,-17.1411,0.0
2007-07-10,26.7838,-3.45,14.3933,2.184,0.0
2007-07-11,22.5454,-15.8245,12.6159,-12.3488,0.0
2007-07-12,14.8804,-33.9982,9.9413,-21.2006,0.0412
2007-07-13,25.5191,71.4952,12.0434,21.1454,0.0
2007-07-14,26.5104,3.8843,15.1367,25.6851,0.0
2007-07-15,22.6821,-14.4405,17.8285,17.7828,0.0
2007-07-16,18.6146,-17.9327,13.3508,-25.1153,10.4717
2007-07-17,18.0677,-2.938,14.1028,5.6325,28.7851
2007-07-18,17.6746,-2.1756,13.8122,-2.0601,14.9693
2007-07-19,19.2128,8.7025,10.8983,-21.0966,2.1905
2007-07-20,24.169,25.7964,8.9158,-18.1907,0.0412
2007-07-21,27.1598,12.3746,10.7616,20.702,0.0
2007-07-22,28.2878,4.1531,13.4021,24.536,0.0
2007-07-23,24.7501,-12.5061,13.1201,-2.1041,0.0961
2007-07-24,15.2393,-38.4273,13.1115,-0.0651,40.4309
2007-07-25,19.7426,29.5507,13.9575,6.4521,45.0728
2007-07-26,16.4698,-16.5774,8.9415,-35.9379,5.0539
2007-07-27,17.0423,3.4762,8.3775,-6.3075,0.0
2007-07-28,11.6076,-31.8897,8.5868,2.499,0.0412
2007-07-29,11.693,0.7362,7.0615,-17.7634,0.7828
2007-07-30,15.7691,34.8589,5.455,-22.75,0.0481
2007-07-31,20.3578,29.0998,8.2835,51.8504,0.0
2007-08-01,26.0831,28.1232,9.8643,19.0845,0.0
2007-08-02,25.4678,-2.3588,13.8379,40.2815,0.0
2007-08-03,24.2715,-4.6974,13.1628,-4.8784,0.0
2007-08-04,26.4933,9.1537,13.667,3.8302,0.0
2007-08-05,20.7509,-21.6748,13.3679,-2.1884,0.0
2007-08-06,25.7413,24.049,14.3847,7.6069,0.0
2007-08-07,28.2707,9.8261,15.1794,5.5246,0.0
2007-08-08,24.0493,-14.9318,13.3764,-11.8781,0.0
2007-08-09,27.4162,13.9996,12.445,-6.9632,0.0
2007-08-10,27.6896,0.9974,14.2651,14.6254,0.0
2007-08-11,23.6734,-14.5045,13.479,-5.511,0.0
2007-08-12,20.8022,-12.1283,12.8381,-4.7547,0.0687
2007-08-13,24.9893,20.1284,13.2055,2.8621,0.0
2007-08-14,26.1344,4.5822,14.1455,7.118,0.0
2007-08-15,27.7409,6.1471,14.0771,-0.4833,0.0
2007-08-16,27.1085,-2.2795,13.385,-4.9169,0.0
2007-08-17,21.7251,-19.8589,12.9577,-3.1921,0.0
2007-08-18,25.3824,16.8347,11.7101,-9.6282,0.0
2007-08-19,23.4341,-7.6758,12.8466,9.7054,0.0
2007-08-20,27.3307,16.6279,13.1799,2.5942,0.0
2007-08-21,18.8197,-31.1408,12.0605,-8.4934,0.0
2007-08-22,22.6992,20.6141,11.3427,-5.9516,0.0
2007-08-23,27.8434,22.6625,11.505,1.4314,0.0
2007-08-24,28.3561,1.8414,14.5386,26.3671,0.0
2007-08-25,30.1335,6.2681,16.2305,11.6376,0.0
2007-08-26,31.6375,4.991,16.222,-0.0526,0.0
2007-08-27,28.4758,-9.9936,15.8631,-2.2124,0.0
2007-08-28,16.7945,-41.0218,12.1459,-23.4328,0.0
2007-08-29,18.2215,8.4971,11.599,-4.5027,0.1099
2007-08-30,17.8626,-1.9696,14.1797,22.2488,0.0
2007-08-31,28.0998,57.3103,15.2136,7.2919,0.0
2007-09-01,29.1081,3.5884,14.8291,-2.5276,0.0
2007-09-02,30.0139,3.1118,15.1624,2.2474,0.0
2007-09-03,27.5358,-8.2565,15.2222,0.3945,6.9079
2007-09-04,28.6125,3.9102,16.2647,6.8486,1.3115
2007-09-05,28.2707,-1.1946,15.7776,-2.9947,0.0
2007-09-06,29.6037,4.7153,16.2305,2.8705,0.0
2007-09-07,29.3132,-0.9814,16.5125,1.7374,0.0
2007-09-08,29.5866,0.9328,15.7605,-4.554,0.0
2007-09-09,27.1085,-8.3758,13.4021,-14.9644,0.0
2007-09-10,27.758,2.3957,14.4446,7.7788,0.0
2007-09-11,27.3649,-1.4161,14.7351,2.0114,0.0
2007-09-12,26.9718,-1.4364,14.3847,-2.3777,0.0
2007-09-13,27.8605,3.2949,14.7009,2.198,0.0
2007-09-14,29.8601,7.1771,15.47,5.2314,0.0
2007-09-15,30.5095,2.1749,17.4097,12.5388,0.0
2007-09-16,30.2873,-0.7282,17.0167,-2.2578,0.0
2007-09-17,22.6138,-25.3359,15.94,-6.3273,0.1648
2007-09-18,26.5787,17.5334,14.4958,-9.0598,0.0
2007-09-19,30.3044,14.0176,14.5898,0.6484,0.0
2007-09-20,33.9019,11.8713,18.2044,24.7749,0.0
2007-09-21,27.2452,-19.6351,17.5892,-3.3797,0.0
2007-09-22,30.7659,12.9219,17.7772,1.0688,0.0893
2007-09-23,33.9361,10.3045,18.0506,1.5382,0.0
2007-09-24,28.6296,-15.6369,14.624,-18.9834,0.0
2007-09-25,15.6922,-45.189,11.3341,-22.4965,0.9476
2007-09-26,18.6488,18.8415,11.6588,2.865,0.0755
2007-09-27,28.3903,52.2367,12.5732,7.8424,0.0
2007-09-28,28.527,0.4816,16.3245,29.836,0.0
2007-09-29,20.4262,-28.397,15.282,-6.3862,1.0094
